Date,Price,Open,High,Low,Volume,Change_Percent
2020-05-27,46.095,46.429,46.429,44.048,1370000.0,-0.82
2020-05-28,46.429,46.095,46.476,45.0,1080000.0,0.72
2020-05-29,46.476,45.905,46.619,45.476,6490000.0,0.1
2020-06-01,47.619,46.19,49.286,46.19,1610000.0,2.46
2020-06-02,51.381,47.667,51.381,47.667,2320000.0,7.9
2020-06-03,56.143,51.429,57.048,51.429,3480000.0,9.27
2020-06-04,59.524,56.19,60.095,56.19,4900000.0,6.02
2020-06-05,59.524,60.0,60.286,57.048,2370000.0,0.0
2020-06-08,62.857,58.19,63.333,58.19,3710000.0,5.6
2020-06-09,63.333,62.857,63.81,60.952,3550000.0,0.76
2020-06-10,61.905,63.619,63.619,60.095,1940000.0,-2.26
2020-06-11,61.905,60.19,61.905,59.19,1670000.0,0.0
2020-06-12,60.0,60.9285,61.786,58.2855,2225000.0,-3.075
2020-06-15,58.095,61.667,61.667,57.381,2780000.0,-6.15
2020-06-16,60.333,58.19,60.905,58.19,1590000.0,3.85
2020-06-17,58.095,60.381,60.381,58.095,2089999.9999999998,-3.71
2020-06-18,61.238,58.143,61.238,56.476,1670000.0,5.41
2020-06-19,60.238,60.952,61.905,59.048,4099999.9999999995,-1.63
2020-06-22,58.571,60.476,60.476,58.143,1450000.0,-2.77
2020-06-23,57.619,58.619,58.857,57.619,2150000.0,-1.63
2020-06-24,58.095,58.571,60.0,57.619,1990000.0,0.83
2020-06-25,57.714,57.524,58.095,57.333,1210000.0,-0.66
2020-06-26,59.048,57.905,59.81,57.905,1160000.0,2.31
2020-06-29,59.524,58.095,59.571,57.857,988200.0,0.81
2020-06-30,61.762,58.667,61.857,58.667,2290000.0,3.76
2020-07-01,61.714,61.714,61.762,59.095,1560000.0,-0.08
2020-07-02,62.143,60.952,63.571,60.0,2350000.0,0.69
2020-07-03,64.048,62.857,64.381,61.952,1760000.0,3.07
2020-07-06,64.048,64.048,65.524,62.095,1900000.0,0.0
2020-07-07,62.857,64.048,64.381,62.857,1520000.0,-1.86
2020-07-08,63.333,62.857,63.333,60.952,1900000.0,0.76
2020-07-09,64.762,62.857,65.19,62.857,2260000.0,2.26
2020-07-10,66.381,64.952,66.667,64.0,4030000.0000000005,2.5
2020-07-13,65.714,66.619,66.619,64.952,1670000.0,-1.0
2020-07-14,65.238,65.762,66.19,63.905,860650.0,-0.72
2020-07-15,64.381,64.857,64.857,64.048,2500000.0,-1.31
2020-07-16,64.381,63.952,65.19,63.952,635490.0,0.0
2020-07-17,64.381,64.19,64.381,62.143,1390000.0,0.0
2020-07-20,63.905,64.286,64.286,62.286,1490000.0,-0.74
2020-07-21,65.048,63.952,65.714,63.905,1590000.0,1.79
2020-07-22,63.048,65.048,65.667,63.048,1870000.0,-3.07
2020-07-23,62.857,63.238,63.429,62.286,1360000.0,-0.3
2020-07-24,61.905,62.19,62.81,59.429,1310000.0,-1.52
2020-07-27,60.0,61.905,61.905,59.238,990150.0,-3.08
2020-07-28,60.381,59.048,60.952,58.857,1440000.0,0.63
2020-07-29,60.095,59.286,60.143,59.286,1370000.0,-0.47
2020-07-30,59.476,60.667,60.667,59.429,2270000.0,-1.03
2020-07-31,58.5475,59.762,59.762,58.286,2310000.0,-2.075
2020-08-03,57.619,58.857,58.857,57.143,2350000.0,-3.12
2020-08-04,58.19,57.571,59.524,57.571,2360000.0,0.99
2020-08-05,57.857,58.19,59.476,57.857,649900.0,-0.57
2020-08-06,58.333,57.905,59.381,57.619,2150000.0,0.82
2020-08-07,58.476,58.381,59.095,57.857,2160000.0,0.24
2020-08-10,59.333,59.0,59.952,58.048,952610.0,1.47
2020-08-11,61.0,59.524,61.0,59.524,1620000.0,2.81
2020-08-12,61.714,61.0,61.81,60.952,275860.0,1.17
2020-08-13,61.429,61.81,61.81,60.667,1610000.0,-0.46
2020-08-14,58.381,60.857,60.857,57.81,7850000.0,-4.96
2020-08-17,60.952,59.048,60.952,58.619,1820000.0,4.4
2020-08-18,62.476,60.476,62.857,60.0,1540000.0,2.5
2020-08-19,60.476,62.476,62.476,59.667,1210000.0,-3.2
2020-08-20,60.429,60.476,60.476,58.19,559450.0,-0.08
