"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2025","156.00","155.00","157.20","152.20","3.56M","-0.89%"
"03/24/2025","157.40","160.00","160.00","156.20","1.61M","-1.81%"
"03/21/2025","160.30","160.00","161.90","159.60","3.78M","-0.43%"
"03/20/2025","161.00","161.70","163.00","160.30","1.45M","0.00%"
"03/19/2025","161.00","159.10","162.00","159.10","2.76M","0.37%"
"03/18/2025","160.40","160.50","161.30","159.80","10.37M","-1.60%"
"03/17/2025","163.00","164.90","165.50","161.20","5.60M","-1.21%"
