"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2025","525.00","523.00","525.00","506.00","370.62K","0.38%"
"03/24/2025","523.00","520.50","527.50","519.00","117.41K","-0.95%"
"03/21/2025","528.00","520.00","528.00","508.50","261.95K","0.96%"
"03/20/2025","523.00","507.00","523.00","507.00","195.26K","1.55%"
"03/19/2025","515.00","503.00","519.50","497.20","299.60K","2.39%"
"03/18/2025","503.00","503.00","505.00","497.00","253.66K","0.00%"
"03/17/2025","503.00","508.50","509.50","501.50","181.00K","-1.08%"
