"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2025","567.00","579.00","584.50","563.00","139.14K","-2.16%"
"03/24/2025","579.50","590.00","590.00","577.00","151.71K","-1.45%"
"03/21/2025","588.00","604.00","605.00","588.00","686.55K","-2.65%"
"03/20/2025","604.00","606.50","608.50","600.50","861.59K","-0.33%"
"03/19/2025","606.00","597.00","608.00","590.50","164.18K","1.59%"
"03/18/2025","596.50","605.50","610.00","594.50","306.22K","-1.49%"
"03/17/2025","605.50","605.50","610.00","602.00","690.12K","0.08%"
