"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2025","1292.00","1,300.00","1,304.00","1,291.00","64.49K","0.16%"
"03/24/2025","1290.00","1,306.00","1,309.00","1,287.00","51.43K","-0.85%"
"03/21/2025","1301.00","1,332.00","1,333.00","1,301.00","135.15K","-2.33%"
"03/20/2025","1332.00","1,347.00","1,352.00","1,332.00","85.28K","-0.97%"
"03/19/2025","1345.00","1,345.00","1,360.00","1,339.00","67.35K","0.52%"
"03/18/2025","1338.00","1,366.00","1,369.00","1,335.00","79.44K","-1.83%"
"03/17/2025","1363.00","1,360.00","1,369.00","1,360.00","37.40K","0.22%"
