"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2025","22.250","22.250","22.250","22.050","8.70M","0.00%"
"03/24/2025","22.250","22.650","22.700","21.900","13.12M","-1.98%"
"03/21/2025","22.700","22.400","22.700","21.950","17.63M","0.89%"
"03/20/2025","22.500","22.400","22.500","22.300","6.31M","1.12%"
"03/19/2025","22.250","22.400","22.400","22.050","12.43M","-0.22%"
"03/18/2025","22.300","22.150","22.450","22.000","7.29M","0.68%"
"03/17/2025","22.150","22.300","22.400","22.000","7.82M","-0.67%"
