"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2025","12.320","12.260","12.340","12.240","1.16M","-0.65%"
"03/24/2025","12.400","12.400","12.400","12.240","819.00K","0.00%"
"03/21/2025","12.400","12.300","12.400","12.200","3.32M","0.81%"
"03/20/2025","12.300","12.240","12.320","12.200","2.06M","0.99%"
"03/19/2025","12.180","12.100","12.260","12.100","1.54M","0.66%"
"03/18/2025","12.100","12.060","12.200","12.000","1.69M","1.00%"
"03/17/2025","11.980","11.920","12.100","11.920","3.67M","0.84%"
