Date,Price_Merged
2014-09-10,2.32
2014-09-11,2.31
2014-09-12,2.3
2014-09-15,2.29
2014-09-16,2.32
2014-09-17,2.32
2014-09-18,2.3
2014-09-19,2.325
2014-09-22,2.35
2014-09-23,2.4
2014-09-24,2.37
2014-09-25,2.34
2014-09-26,2.32
2014-09-29,2.45
2014-09-30,2.49
2014-10-01,2.46
2014-10-02,2.42
2014-10-03,2.45
2014-10-06,2.475
2014-10-07,2.5
2014-10-08,2.46
2014-10-09,2.49
2014-10-10,2.46
2014-10-13,2.37
2014-10-14,2.35
2014-10-15,2.35
2014-10-16,2.33
2014-10-17,2.41
2014-10-20,2.4
2014-10-21,2.45
2014-10-22,2.5
2014-10-23,2.48
2014-10-24,2.45
2014-10-27,2.45
2014-10-28,2.42
2014-10-29,2.41
2014-10-30,2.38
2014-10-31,2.4
2014-11-03,2.45
2014-11-04,2.4
2014-11-05,2.39
2014-11-06,2.38
2014-11-07,2.38
2014-11-10,2.38
2014-11-11,2.38
2014-11-12,2.39
2014-11-13,2.38
2014-11-14,2.4
2014-11-17,2.38
2014-11-18,2.37
2014-11-19,2.37
2014-11-20,2.37
2014-11-21,2.35
2014-11-24,2.34
2014-11-25,2.4
2014-11-26,2.41
2014-11-27,2.4
2014-11-28,2.4
2014-12-01,2.35
2014-12-02,2.34
2014-12-03,2.32
2014-12-04,2.32
2014-12-05,2.3
2014-12-08,2.3
2014-12-09,2.3
2014-12-10,2.27
2014-12-11,2.26
2014-12-12,2.23
2014-12-15,2.23
2014-12-16,2.28
2014-12-17,2.25
2014-12-18,2.21
2014-12-19,2.25
2014-12-22,2.23
2014-12-23,2.22
2014-12-24,2.2225
2014-12-25,2.225
2014-12-26,2.2275
2014-12-29,2.23
2014-12-30,2.248
2014-12-31,2.266
2015-01-01,2.284
2015-01-02,2.302
2015-01-05,2.32
2015-01-06,2.31
2015-01-07,2.36
2015-01-08,2.38
2015-01-09,2.43
2015-01-12,2.43
2015-01-13,2.47
2015-01-14,2.44
2015-01-15,2.44
2015-01-16,2.44
2015-01-19,2.44
2015-01-20,2.42
2015-01-21,2.43
2015-01-22,2.4
2015-01-23,2.42
2015-01-26,2.43
2015-01-27,2.4
2015-01-28,2.36
2015-01-29,2.34
2015-01-30,2.34
2015-02-02,2.31
2015-02-03,2.33
2015-02-04,2.32
2015-02-05,2.33
2015-02-06,2.28
2015-02-09,2.3
2015-02-10,2.27
2015-02-11,2.23
2015-02-12,2.23
2015-02-13,2.25
2015-02-16,2.3
2015-02-17,2.27
2015-02-18,2.27
2015-02-19,2.275
2015-02-20,2.28
2015-02-23,2.27
2015-02-24,2.28
2015-02-25,2.27
2015-02-26,2.26
2015-02-27,2.26
2015-03-02,2.37
2015-03-03,2.3
2015-03-04,2.3
2015-03-05,2.31
2015-03-06,2.3
2015-03-09,2.26
2015-03-10,2.29
2015-03-11,2.27
2015-03-12,2.27
2015-03-13,2.27
2015-03-16,2.25
2015-03-17,2.25
2015-03-18,2.22
2015-03-19,2.22
2015-03-20,2.23
2015-03-23,2.22
2015-03-24,2.22
2015-03-25,2.21
2015-03-26,2.23
2015-03-27,2.23
2015-03-30,2.21
2015-03-31,2.2
2015-04-01,2.22
2015-04-02,2.226666666666667
2015-04-03,2.2333333333333334
2015-04-06,2.24
2015-04-07,2.25
2015-04-08,2.24
2015-04-09,2.2350000000000003
2015-04-10,2.23
2015-04-13,2.2
2015-04-14,2.2
2015-04-15,2.15
2015-04-16,2.17
2015-04-17,2.17
2015-04-20,2.13
2015-04-21,2.1
2015-04-22,2.1
2015-04-23,2.15
2015-04-24,2.25
2015-04-27,2.19
2015-04-28,2.2
2015-04-29,2.23
2015-04-30,2.2
2015-05-01,2.185
2015-05-04,2.17
2015-05-05,2.24
2015-05-06,2.22
2015-05-07,2.2
2015-05-08,2.19
2015-05-11,2.36
2015-05-12,2.31
2015-05-13,2.29
2015-05-14,2.29
2015-05-15,2.27
2015-05-18,2.3
2015-05-19,2.3
2015-05-20,2.36
2015-05-21,2.29
2015-05-22,2.31
2015-05-25,2.28
2015-05-26,2.24
2015-05-27,2.24
2015-05-28,2.24
2015-05-29,2.25
2015-06-01,2.25
2015-06-02,2.25
2015-06-03,2.24
2015-06-04,2.23
2015-06-05,2.23
2015-06-08,2.27
2015-06-09,2.22
2015-06-10,2.22
2015-06-11,2.23
2015-06-12,2.225
2015-06-15,2.22
2015-06-16,2.2
2015-06-17,2.23
2015-06-18,2.21
2015-06-19,2.18
2015-06-22,2.17
2015-06-23,2.18
2015-06-24,2.17
2015-06-25,2.17
2015-06-26,2.18
2015-06-29,2.16
2015-06-30,2.15
2015-07-01,2.16
2015-07-02,2.18
2015-07-03,2.17
2015-07-06,2.15
2015-07-07,2.14
2015-07-08,2.11
2015-07-09,2.1
2015-07-10,2.1
2015-07-13,2.15
2015-07-14,2.17
2015-07-15,2.15
2015-07-16,2.14
2015-07-17,2.14
2015-07-20,2.14
2015-07-21,2.15
2015-07-22,2.12
2015-07-23,2.12
2015-07-24,2.1
2015-07-27,2.11
2015-07-28,2.18
2015-07-29,2.2
2015-07-30,2.16
2015-07-31,2.14
2015-08-03,2.16
2015-08-04,2.14
2015-08-05,2.13
2015-08-06,2.13
2015-08-07,2.12
2015-08-10,2.12
2015-08-11,2.1
2015-08-12,2.09
2015-08-13,2.07
2015-08-14,2.07
2015-08-17,1.91
2015-08-18,1.92
2015-08-19,1.89
2015-08-20,1.89
2015-08-21,1.805
2015-08-24,1.72
2015-08-25,1.66
2015-08-26,1.76
2015-08-27,1.8
2015-08-28,1.83
2015-08-31,1.805
2015-09-01,1.78
2015-09-02,1.8
2015-09-03,1.83
2015-09-04,1.82
2015-09-07,1.74
2015-09-08,1.69
2015-09-09,1.74
2015-09-10,1.72
2015-09-11,1.71
2015-09-14,1.82
2015-09-15,1.79
2015-09-16,1.79
2015-09-17,1.75
2015-09-18,1.81
2015-09-21,1.8
2015-09-22,1.8
2015-09-23,1.92
2015-09-24,1.89
2015-09-25,1.88
2015-09-28,1.87
2015-09-29,1.92
2015-09-30,1.88
2015-10-01,1.9
2015-10-02,1.91
2015-10-05,2.01
2015-10-06,1.95
2015-10-07,1.93
2015-10-08,1.93
2015-10-09,1.93
2015-10-12,2.03
2015-10-13,2.16
2015-10-14,2.12
2015-10-15,2.15
2015-10-16,2.15
2015-10-19,2.15
2015-10-20,2.16
2015-10-21,2.2
2015-10-22,2.16
2015-10-23,2.23
2015-10-26,2.21
2015-10-27,2.19
2015-10-28,2.21
2015-10-29,2.19
2015-10-30,2.2
2015-11-02,2.22
2015-11-03,2.22
2015-11-04,2.21
2015-11-05,2.17
2015-11-06,2.17
2015-11-09,2.15
2015-11-10,2.16
2015-11-11,2.09
2015-11-12,2.05
2015-11-13,2.05
2015-11-16,2.03
2015-11-17,2.05
2015-11-18,2.0666666666666664
2015-11-19,2.083333333333333
2015-11-20,2.1
2015-11-23,2.11
2015-11-24,2.1
2015-11-25,2.12
2015-11-26,2.12
2015-11-27,2.12
2015-11-30,2.12
2015-12-01,2.12
2015-12-02,2.12
2015-12-03,2.12
2015-12-04,2.2
2015-12-07,2.18
2015-12-08,2.16
2015-12-09,2.18
2015-12-10,2.19
2015-12-11,2.18
2015-12-14,2.17
2015-12-15,2.17
2015-12-16,2.19
2015-12-17,2.19
2015-12-18,2.15
2015-12-21,2.16
2015-12-22,2.16
2015-12-23,2.18
2015-12-24,2.18
2015-12-25,2.18
2015-12-28,2.18
2015-12-29,2.18
2015-12-30,2.1750000000000003
2015-12-31,2.17
2016-01-01,2.165
2016-01-04,2.16
2016-01-05,2.15
2016-01-06,2.15
2016-01-07,2.1
2016-01-08,2.06
2016-01-11,2.02
2016-01-12,2.0
2016-01-13,2.02
2016-01-14,2.0
2016-01-15,2.05
2016-01-18,2.08
2016-01-19,2.1
2016-01-20,2.1
2016-01-21,2.09
2016-01-22,2.08
2016-01-25,2.09
2016-01-26,2.11
2016-01-27,2.15
2016-01-28,2.15
2016-01-29,2.1
2016-02-01,2.14
2016-02-02,2.12
2016-02-03,2.1
2016-02-04,2.09
2016-02-05,2.1
2016-02-08,2.095
2016-02-09,2.09
2016-02-10,2.08
2016-02-11,2.06
2016-02-12,2.07
2016-02-15,2.07
2016-02-16,2.06
2016-02-17,2.11
2016-02-18,2.1
2016-02-19,2.11
2016-02-22,2.16
2016-02-23,2.15
2016-02-24,2.17
2016-02-25,2.2
2016-02-26,2.23
2016-02-29,2.27
2016-03-01,2.35
2016-03-02,2.32
2016-03-03,2.33
2016-03-04,2.25
2016-03-07,2.28
2016-03-08,2.37
2016-03-09,2.43
2016-03-10,2.41
2016-03-11,2.5
2016-03-14,2.7
2016-03-15,2.81
2016-03-16,2.77
2016-03-17,2.72
2016-03-18,2.75
2016-03-21,2.7
2016-03-22,2.7
2016-03-23,2.68
2016-03-24,2.716666666666667
2016-03-25,2.7533333333333334
2016-03-28,2.79
2016-03-29,2.8
2016-03-30,2.78
2016-03-31,2.76
2016-04-01,2.7
2016-04-04,2.7
2016-04-05,2.65
2016-04-06,2.64
2016-04-07,2.66
2016-04-08,2.69
2016-04-11,2.75
2016-04-12,2.78
2016-04-13,2.78
2016-04-14,2.9
2016-04-15,2.84
2016-04-18,2.73
2016-04-19,2.73
2016-04-20,2.71
2016-04-21,2.68
2016-04-22,2.62
2016-04-25,2.6
2016-04-26,2.6
2016-04-27,2.58
2016-04-28,2.55
2016-04-29,2.55
2016-05-02,2.53
2016-05-03,2.55
2016-05-04,2.5
2016-05-05,2.5
2016-05-06,2.5
2016-05-09,2.53
2016-05-10,2.56
2016-05-11,2.6
2016-05-12,2.56
2016-05-13,2.63
2016-05-16,2.6
2016-05-17,2.58
2016-05-18,2.54
2016-05-19,2.53
2016-05-20,2.5
2016-05-23,2.5
2016-05-24,2.48
2016-05-25,2.5
2016-05-26,2.49
2016-05-27,2.52
2016-05-30,2.52
2016-05-31,2.5
2016-06-01,2.49
2016-06-02,2.47
2016-06-03,2.57
2016-06-06,2.62
2016-06-07,2.63
2016-06-08,2.68
2016-06-09,2.61
2016-06-10,2.6
2016-06-13,2.58
2016-06-14,2.58
2016-06-15,2.54
2016-06-16,2.51
2016-06-17,2.49
2016-06-20,2.5
2016-06-21,2.48
2016-06-22,2.48
2016-06-23,2.47
2016-06-24,2.39
2016-06-27,2.39
2016-06-28,2.38
2016-06-29,2.49
2016-06-30,2.43
2016-07-01,2.5
2016-07-04,2.48
2016-07-05,2.48
2016-07-06,2.47
2016-07-07,2.46
2016-07-08,2.49
2016-07-11,2.52
2016-07-12,2.52
2016-07-13,2.54
2016-07-14,2.59
2016-07-15,2.55
2016-07-18,2.55
2016-07-19,2.55
2016-07-20,2.55
2016-07-21,2.58
2016-07-22,2.55
2016-07-25,2.56
2016-07-26,2.37
2016-07-27,2.38
2016-07-28,2.35
2016-07-29,2.33
2016-08-01,2.34
2016-08-02,2.37
2016-08-03,2.35
2016-08-04,2.35
2016-08-05,2.36
2016-08-08,2.37
2016-08-09,2.38
2016-08-10,2.38
2016-08-11,2.36
2016-08-12,2.36
2016-08-15,2.32
2016-08-16,2.32
2016-08-17,2.32
2016-08-18,2.35
2016-08-19,2.36
2016-08-22,2.34
2016-08-23,2.32
2016-08-24,2.27
2016-08-25,2.27
2016-08-26,2.26
2016-08-29,2.22
2016-08-30,2.18
2016-08-31,2.2
2016-09-01,2.21
2016-09-02,2.2
2016-09-05,2.22
2016-09-06,2.22
2016-09-07,2.17
2016-09-08,2.19
2016-09-09,2.17
2016-09-12,2.17
2016-09-13,2.17
2016-09-14,2.19
2016-09-15,2.2
2016-09-16,2.19
2016-09-19,2.2
2016-09-20,2.21
2016-09-21,2.21
2016-09-22,2.22
2016-09-23,2.24
2016-09-26,2.26
2016-09-27,2.28
2016-09-28,2.28
2016-09-29,2.28
2016-09-30,2.27
2016-10-03,2.26
2016-10-04,2.27
2016-10-05,2.26
2016-10-06,2.23
2016-10-07,2.23
2016-10-10,2.22
2016-10-11,2.22
2016-10-12,2.17
2016-10-13,2.11
2016-10-14,2.15
2016-10-17,2.2
2016-10-18,2.25
2016-10-19,2.25
2016-10-20,2.18
2016-10-21,2.16
2016-10-24,2.21
2016-10-25,2.2
2016-10-26,2.19
2016-10-27,2.2
2016-10-28,2.17
2016-10-31,2.163333333333333
2016-11-01,2.1566666666666667
2016-11-02,2.15
2016-11-03,2.14
2016-11-04,2.13
2016-11-07,2.13
2016-11-08,2.14
2016-11-09,2.13
2016-11-10,2.15
2016-11-11,2.14
2016-11-14,2.13
2016-11-15,2.13
2016-11-16,2.13
2016-11-17,2.13
2016-11-18,2.12
2016-11-21,2.12
2016-11-22,2.1
2016-11-23,2.08
2016-11-24,2.08
2016-11-25,2.1
2016-11-28,2.07
2016-11-29,2.07
2016-11-30,2.07
2016-12-01,2.07
2016-12-02,2.07
2016-12-05,2.05
2016-12-06,2.04
2016-12-07,2.08
2016-12-08,2.05
2016-12-09,2.07
2016-12-12,2.05
2016-12-13,2.05
2016-12-14,2.05
2016-12-15,2.04
2016-12-16,2.04
2016-12-19,2.021
2016-12-20,2.139
2016-12-21,2.119
2016-12-22,2.061
2016-12-23,2.051
2016-12-26,2.0705
2016-12-27,2.09
2016-12-28,2.14
2016-12-29,2.13
2016-12-30,2.143333333333333
2017-01-02,2.1566666666666667
2017-01-03,2.17
2017-01-04,2.3
2017-01-05,2.4
2017-01-06,2.35
2017-01-09,2.33
2017-01-10,2.31
2017-01-11,2.36
2017-01-12,2.32
2017-01-13,2.32
2017-01-16,2.3
2017-01-17,2.27
2017-01-18,2.25
