Date,Price_Merged
2013-12-18,36.605
2013-12-19,36.904
2013-12-20,36.555
2013-12-23,37.203
2013-12-24,37.602
2013-12-25,38.001
2013-12-26,38.4
2013-12-27,37.802
2013-12-30,38.07625
2013-12-31,38.3505
2014-01-01,38.62475
2014-01-02,38.899
2014-01-03,39.098
2014-01-06,38.899
2014-01-07,38.999
2014-01-08,39.098
2014-01-09,39.048
2014-01-10,38.6
2014-01-13,38.899
2014-01-14,38.799
2014-01-15,38.749
2014-01-16,38.899
2014-01-17,38.899
2014-01-20,38.749
2014-01-21,38.999
2014-01-22,39.447
2014-01-23,39.398
2014-01-24,39.497
2014-01-27,38.899
2014-01-28,38.55
2014-01-29,38.699
2014-01-30,38.4
2014-01-31,38.35
2014-02-03,38.3
2014-02-04,38.201
2014-02-05,38.55
2014-02-06,38.899
2014-02-07,38.785
2014-02-10,39.978
2014-02-11,40.824
2014-02-12,41.172
2014-02-13,40.873
2014-02-14,40.873
2014-02-17,42.415
2014-02-18,41.47
2014-02-19,43.559
2014-02-20,44.255
2014-02-21,43.459
2014-02-24,44.752
2014-02-25,44.354
2014-02-26,44.951
2014-02-27,45.249
2014-02-28,46.443
2014-03-03,45.498
2014-03-04,45.299
2014-03-05,44.901
2014-03-06,44.752
2014-03-07,44.702
2014-03-10,44.802
2014-03-11,44.603
2014-03-12,44.106
2014-03-13,45.15
2014-03-14,45.448
2014-03-17,45.349
2014-03-18,44.951
2014-03-19,45.249
2014-03-20,43.758
2014-03-21,43.758
2014-03-24,44.056
2014-03-25,44.653
2014-03-26,43.758
2014-03-27,43.708
2014-03-28,43.708
2014-03-31,43.758
2014-04-01,43.758
2014-04-02,45.498
2014-04-03,46.244
2014-04-04,45.299
2014-04-07,45.249
2014-04-08,44.852
2014-04-09,44.479
2014-04-10,44.106
2014-04-11,44.354
2014-04-14,44.354
2014-04-15,44.106
2014-04-16,44.404
2014-04-17,44.553333333333335
2014-04-18,44.702666666666666
2014-04-21,44.852
2014-04-22,45.647
2014-04-23,45.15
2014-04-24,45.05
2014-04-25,44.752
2014-04-28,44.951
2014-04-29,45.548
2014-04-30,45.697
2014-05-01,45.721500000000006
2014-05-02,45.746
2014-05-05,45.746
2014-05-06,45.746
2014-05-07,45.299
2014-05-08,45.498
2014-05-09,45.746
2014-05-12,45.746
2014-05-13,47.736
2014-05-14,47.885
2014-05-15,46.244
2014-05-16,43.658
2014-05-19,42.017
2014-05-20,42.216
2014-05-21,41.371
2014-05-22,41.719
2014-05-23,40.873
2014-05-26,40.873
2014-05-27,42.415
2014-05-28,43.061
2014-05-29,41.172
2014-05-30,41.57
2014-06-02,41.222
2014-06-03,41.271
2014-06-04,42.266
2014-06-05,43.559
2014-06-06,43.41
2014-06-09,43.012
2014-06-10,41.818
2014-06-11,41.42
2014-06-12,41.5945
2014-06-13,41.769
2014-06-16,43.012
2014-06-17,43.061
2014-06-18,42.713
2014-06-19,42.862
2014-06-20,42.862
2014-06-23,42.365
2014-06-24,42.166
2014-06-25,42.763
2014-06-26,42.216
2014-06-27,42.763
2014-06-30,43.161
2014-07-01,43.161
2014-07-02,43.31
2014-07-03,44.553
2014-07-04,45.249
2014-07-07,45.498
2014-07-08,44.255
2014-07-09,43.31
2014-07-10,43.608
2014-07-11,43.459
2014-07-14,42.514
2014-07-15,41.818
2014-07-16,41.9175
2014-07-17,42.017
2014-07-18,41.271
2014-07-21,41.868
2014-07-22,42.365
2014-07-23,42.962
2014-07-24,42.664
2014-07-25,42.564
2014-07-28,42.067
2014-07-29,42.415
2014-07-30,42.763
2014-07-31,41.918
2014-08-01,41.769
2014-08-04,41.818
2014-08-05,41.818
2014-08-06,41.769
2014-08-07,41.868
2014-08-08,41.619
2014-08-11,41.818
2014-08-12,41.669
2014-08-13,41.769
2014-08-14,39.282
2014-08-15,35.851
2014-08-18,34.061
2014-08-19,34.011
2014-08-20,33.912
2014-08-21,34.3345
2014-08-22,34.757
2014-08-25,34.633
2014-08-26,34.509
2014-08-27,34.559
2014-08-28,36.398
2014-08-29,36.001
2014-09-01,36.001
2014-09-02,35.951
2014-09-03,35.603
2014-09-04,34.559
2014-09-05,34.559
2014-09-08,34.21
2014-09-09,32.967
2014-09-10,32.023
2014-09-11,32.918
2014-09-12,33.315
2014-09-15,33.514
2014-09-16,34.509
2014-09-17,35.354
2014-09-18,35.454
2014-09-19,35.3295
2014-09-22,35.205
2014-09-23,34.608
2014-09-24,34.708
2014-09-25,34.409
2014-09-26,34.757
2014-09-29,34.708
2014-09-30,34.509
2014-10-01,34.608
2014-10-02,33.017
2014-10-03,33.564
2014-10-06,33.415
2014-10-07,33.266
2014-10-08,32.868
2014-10-09,32.818
2014-10-10,32.47
2014-10-13,32.122
2014-10-14,32.818
2014-10-15,33.117
2014-10-16,32.719
2014-10-17,32.52
2014-10-20,31.724
2014-10-21,31.326
2014-10-22,31.674
2014-10-23,32.818
2014-10-24,33.763
2014-10-27,33.663
2014-10-28,32.321
2014-10-29,33.564
2014-10-30,33.713
2014-10-31,34.409
2014-11-03,34.807
2014-11-04,34.509
2014-11-05,35.951
2014-11-06,36.498
2014-11-07,35.802
2014-11-10,36.1
2014-11-11,35.802
2014-11-12,35.653
2014-11-13,35.802
2014-11-14,34.956
2014-11-17,35.702
2014-11-18,36.597
2014-11-19,36.796
2014-11-20,36.945
2014-11-21,36.796
2014-11-24,36.945
2014-11-25,38.586
2014-11-26,38.835
2014-11-27,38.288
2014-11-28,37.989
2014-12-01,39.282
2014-12-02,39.083
2014-12-03,39.78
2014-12-04,39.68
2014-12-05,38.586
2014-12-08,38.4865
2014-12-09,38.387
2014-12-10,37.293
2014-12-11,36.299
2014-12-12,38.238
2014-12-15,38.487
2014-12-16,37.989
2014-12-17,36.796
2014-12-18,37.244
2014-12-19,37.89
2014-12-22,39.282
2014-12-23,38.785
2014-12-24,38.67325
2014-12-25,38.5615
2014-12-26,38.44975
2014-12-29,38.338
2014-12-30,38.4174
2014-12-31,38.4968
2015-01-01,38.5762
2015-01-02,38.6556
2015-01-05,38.735
2015-01-06,38.338
2015-01-07,39.883
2015-01-08,41.279
2015-01-09,41.877
2015-01-12,41.877
2015-01-13,42.874
2015-01-14,42.675
2015-01-15,42.243
2015-01-16,41.811
2015-01-19,41.379
2015-01-20,40.382
2015-01-21,39.783
2015-01-22,39.385
2015-01-23,39.883
2015-01-26,39.883
2015-01-27,40.98
2015-01-28,41.08
2015-01-29,41.08
2015-01-30,41.877
2015-02-02,41.379
2015-02-03,41.678
2015-02-04,41.827
2015-02-05,41.877
2015-02-06,42.625
2015-02-09,42.675
2015-02-10,42.575
2015-02-11,42.326
2015-02-12,41.728
2015-02-13,42.226
2015-02-16,41.678
2015-02-17,41.678
2015-02-18,41.678
2015-02-19,41.678
2015-02-20,41.678
2015-02-23,41.129
2015-02-24,40.232
2015-02-25,39.783
2015-02-26,38.587
2015-02-27,39.285
2015-03-02,39.235
2015-03-03,40.332
2015-03-04,41.03
2015-03-05,40.88
2015-03-06,40.681
2015-03-09,40.581
2015-03-10,41.877
2015-03-11,41.08
2015-03-12,40.88
2015-03-13,41.628
2015-03-16,40.88
2015-03-17,40.631
2015-03-18,40.083
2015-03-19,39.983
2015-03-20,40.083
2015-03-23,40.083
2015-03-24,39.933
2015-03-25,40.382
2015-03-26,41.279
2015-03-27,40.88
2015-03-30,41.329
2015-03-31,41.428
2015-04-01,41.279
2015-04-02,41.29566666666667
2015-04-03,41.312333333333335
2015-04-06,41.329
2015-04-07,41.379
2015-04-08,40.681
2015-04-09,40.7555
2015-04-10,40.83
2015-04-13,39.833
2015-04-14,39.385
2015-04-15,38.936
2015-04-16,39.933
2015-04-17,39.185
2015-04-20,38.886
2015-04-21,39.185
2015-04-22,39.335
2015-04-23,39.385
2015-04-24,39.983
2015-04-27,40.382
2015-04-28,40.481
2015-04-29,40.132
2015-04-30,39.584
2015-05-01,39.334500000000006
2015-05-04,39.085
2015-05-05,40.182
2015-05-06,40.78
2015-05-07,39.783
2015-05-08,39.434
2015-05-11,38.836
2015-05-12,39.335
2015-05-13,39.534
2015-05-14,39.833
2015-05-15,39.733
2015-05-18,40.78
2015-05-19,40.382
2015-05-20,39.584
2015-05-21,39.534
2015-05-22,38.886
2015-05-25,38.637
2015-05-26,38.238
2015-05-27,37.789
2015-05-28,38.288
2015-05-29,37.889
2015-06-01,38.687
2015-06-02,38.537
2015-06-03,37.141
2015-06-04,37.889
2015-06-05,37.889
2015-06-08,37.789
2015-06-09,35.795
2015-06-10,36.144
2015-06-11,36.892
2015-06-12,36.867
2015-06-15,36.842
2015-06-16,37.39
2015-06-17,37.69
2015-06-18,37.939
2015-06-19,37.889
2015-06-22,37.889
2015-06-23,36.992
2015-06-24,37.091
2015-06-25,36.393
2015-06-26,37.041
2015-06-29,36.892
2015-06-30,36.892
2015-07-01,36.892
2015-07-02,37.091
2015-07-03,36.942
2015-07-06,36.393
2015-07-07,36.393
2015-07-08,35.895
2015-07-09,35.895
2015-07-10,35.895
2015-07-13,35.895
2015-07-14,35.895
2015-07-15,35.396
2015-07-16,35.695
2015-07-17,35.795
2015-07-20,35.895
2015-07-21,35.895
2015-07-22,36.094
2015-07-23,37.69
2015-07-24,37.39
2015-07-27,37.39
2015-07-28,36.992
2015-07-29,37.241
2015-07-30,37.191
2015-07-31,36.892
2015-08-03,36.792
2015-08-04,36.742
2015-08-05,37.889
2015-08-06,37.889
2015-08-07,37.739
2015-08-10,37.64
2015-08-11,37.739
2015-08-12,37.64
2015-08-13,36.393
2015-08-14,36.244
2015-08-17,35.396
2015-08-18,34.1
2015-08-19,33.901
2015-08-20,33.851
2015-08-21,31.8815
2015-08-24,29.912
2015-08-25,30.511
2015-08-26,30.61
2015-08-27,31.209
2015-08-28,31.607
2015-08-31,31.7565
2015-09-01,31.906
2015-09-02,31.408
2015-09-03,32.405
2015-09-04,32.305
2015-09-07,31.906
2015-09-08,32.505
2015-09-09,31.607
2015-09-10,31.009
2015-09-11,31.209
2015-09-14,31.906
2015-09-15,31.857
2015-09-16,32.056
2015-09-17,31.906
2015-09-18,31.558
2015-09-21,31.707
2015-09-22,31.209
2015-09-23,30.71
2015-09-24,30.71
2015-09-25,31.059
2015-09-28,31.408
2015-09-29,31.408
2015-09-30,30.909
2015-10-01,31.059
2015-10-02,31.408
2015-10-05,31.607
2015-10-06,31.956
2015-10-07,31.906
2015-10-08,32.206
2015-10-09,32.554
2015-10-12,33.003
2015-10-13,33.352
2015-10-14,33.302
2015-10-15,33.302
2015-10-16,32.704
2015-10-19,33.452
2015-10-20,34.698
2015-10-21,35.047
2015-10-22,35.845
2015-10-23,35.845
2015-10-26,36.144
2015-10-27,36.094
2015-10-28,35.895
2015-10-29,35.845
2015-10-30,35.895
2015-11-02,35.945
2015-11-03,35.795
2015-11-04,35.895
2015-11-05,34.997
2015-11-06,35.047
2015-11-09,34.648
2015-11-10,34.399
2015-11-11,33.901
2015-11-12,33.003
2015-11-13,31.159
2015-11-16,31.209
2015-11-17,31.657
2015-11-18,31.923
2015-11-19,32.189
2015-11-20,32.455
2015-11-23,33.95
2015-11-24,34.2
2015-11-25,34.449
2015-11-26,34.449
2015-11-27,34.299
2015-11-30,34.449
2015-12-01,34.599
2015-12-02,34.1
2015-12-03,33.203
2015-12-04,33.203
2015-12-07,33.751
2015-12-08,33.901
2015-12-09,33.901
2015-12-10,33.901
2015-12-11,33.651
2015-12-14,33.302
2015-12-15,33.352
2015-12-16,33.452
2015-12-17,34.15
2015-12-18,34.1
2015-12-21,34.2
2015-12-22,34.2
2015-12-23,34.599
2015-12-24,34.466
2015-12-25,34.333
2015-12-28,34.2
2015-12-29,34.599
2015-12-30,34.47425
2015-12-31,34.3495
2016-01-01,34.22475
2016-01-04,34.1
2016-01-05,33.8
2016-01-06,33.65
2016-01-07,33.45
2016-01-08,33.0
2016-01-11,30.5
2016-01-12,30.75
2016-01-13,32.0
2016-01-14,31.8
2016-01-15,31.95
2016-01-18,32.3
2016-01-19,33.35
2016-01-20,33.7
2016-01-21,33.5
2016-01-22,32.85
2016-01-25,33.05
2016-01-26,33.05
2016-01-27,33.6
2016-01-28,33.1
2016-01-29,33.0
2016-02-01,33.8
2016-02-02,33.85
2016-02-03,33.5
2016-02-04,33.65
2016-02-05,33.85
2016-02-08,33.625
2016-02-09,33.4
2016-02-10,33.15
2016-02-11,33.3
2016-02-12,33.15
2016-02-15,33.3
2016-02-16,33.7
2016-02-17,34.2
2016-02-18,34.5
2016-02-19,34.1
2016-02-22,34.15
2016-02-23,34.2
2016-02-24,33.6
2016-02-25,33.675
2016-02-26,33.75
2016-02-29,34.0
2016-03-01,34.0
2016-03-02,33.35
2016-03-03,33.3
2016-03-04,33.8
2016-03-07,33.9
2016-03-08,34.0
2016-03-09,35.0
2016-03-10,35.95
2016-03-11,36.95
2016-03-14,37.6
2016-03-15,37.05
2016-03-16,36.4
2016-03-17,37.55
2016-03-18,37.65
2016-03-21,37.0
2016-03-22,36.4
2016-03-23,37.0
2016-03-24,36.98333333333333
2016-03-25,36.96666666666667
2016-03-28,36.95
2016-03-29,37.0
2016-03-30,36.9
2016-03-31,36.4
2016-04-01,36.45
2016-04-04,36.35
2016-04-05,37.0
2016-04-06,37.0
2016-04-07,37.2
2016-04-08,39.1
2016-04-11,39.5
2016-04-12,39.7
2016-04-13,39.4
2016-04-14,41.0
2016-04-15,40.05
2016-04-18,40.3
2016-04-19,40.75
2016-04-20,41.5
2016-04-21,41.2
2016-04-22,41.3
2016-04-25,40.4
2016-04-26,40.55
2016-04-27,41.0
2016-04-28,40.8
2016-04-29,40.2
2016-05-02,39.25
2016-05-03,39.3
2016-05-04,38.1
2016-05-05,39.1
2016-05-06,39.95
2016-05-09,40.475
2016-05-10,41.0
2016-05-11,42.9
2016-05-12,42.1
2016-05-13,42.1
2016-05-16,42.0
2016-05-17,41.95
2016-05-18,41.8
2016-05-19,41.9
2016-05-20,41.7
2016-05-23,40.5
2016-05-24,41.55
2016-05-25,41.9
2016-05-26,41.5
2016-05-27,41.95
2016-05-30,42.2
2016-05-31,42.0
2016-06-01,41.9
2016-06-02,42.0
2016-06-03,42.05
2016-06-06,42.55
2016-06-07,42.7
2016-06-08,43.15
2016-06-09,42.4
2016-06-10,42.3
2016-06-13,42.1
2016-06-14,41.3
2016-06-15,41.0
2016-06-16,41.35
2016-06-17,43.4
2016-06-20,42.6
2016-06-21,42.75
2016-06-22,43.0
2016-06-23,42.5
2016-06-24,41.5
2016-06-27,41.85
2016-06-28,41.9
2016-06-29,42.0
2016-06-30,42.15
2016-07-01,42.5
2016-07-04,42.65
2016-07-05,42.8
2016-07-06,43.575
2016-07-07,44.35
2016-07-08,44.9
2016-07-11,45.55
2016-07-12,46.2
2016-07-13,46.6
2016-07-14,46.0
2016-07-15,45.95
2016-07-18,45.9
2016-07-19,46.2
2016-07-20,47.85
2016-07-21,48.1
2016-07-22,48.55
2016-07-25,49.2
2016-07-26,48.2
2016-07-27,48.5
2016-07-28,48.35
2016-07-29,48.0
2016-08-01,48.0
2016-08-02,48.0
2016-08-03,46.75
2016-08-04,47.5
2016-08-05,47.2
2016-08-08,48.75
2016-08-09,48.3
2016-08-10,47.9
2016-08-11,45.2
2016-08-12,44.1
2016-08-15,44.35
2016-08-16,44.7
2016-08-17,46.0
2016-08-18,45.0
2016-08-19,45.4
2016-08-22,45.6
2016-08-23,45.2
2016-08-24,45.15
2016-08-25,45.1
2016-08-26,44.9
2016-08-29,44.95
2016-08-30,45.0
2016-08-31,44.9
2016-09-01,44.6
2016-09-02,44.5
2016-09-05,45.15
2016-09-06,44.95
2016-09-07,44.85
2016-09-08,44.2
2016-09-09,44.0
2016-09-12,44.0
2016-09-13,44.0
2016-09-14,44.0
2016-09-15,44.1
2016-09-16,44.95
2016-09-19,44.0
2016-09-20,44.0
2016-09-21,44.05
2016-09-22,44.0
2016-09-23,43.95
2016-09-26,43.8
2016-09-27,42.9
2016-09-28,41.65
2016-09-29,43.35
2016-09-30,42.5
2016-10-03,43.15
2016-10-04,43.5
2016-10-05,42.75
2016-10-06,42.65
2016-10-07,42.0
2016-10-10,41.7
2016-10-11,42.2
2016-10-12,40.95
2016-10-13,40.4
2016-10-14,41.0
2016-10-17,41.0
2016-10-18,41.0
2016-10-19,42.55
2016-10-20,43.1
2016-10-21,43.1
2016-10-24,43.3
2016-10-25,43.05
2016-10-26,42.05
2016-10-27,42.0
2016-10-28,40.75
2016-10-31,40.45
2016-11-01,40.15
2016-11-02,39.85
2016-11-03,39.25
2016-11-04,39.4
2016-11-07,39.95
2016-11-08,41.2
2016-11-09,41.15
2016-11-10,44.0
2016-11-11,43.1
2016-11-14,41.7
2016-11-15,40.9
2016-11-16,39.05
2016-11-17,39.8
2016-11-18,40.0
2016-11-21,40.0
2016-11-22,39.5
2016-11-23,39.5
2016-11-24,40.0
2016-11-25,39.3
2016-11-28,39.95
2016-11-29,39.05
2016-11-30,39.525
2016-12-01,40.0
2016-12-02,39.7
2016-12-05,39.0
2016-12-06,38.5
2016-12-07,38.5
2016-12-08,38.6
2016-12-09,39.0
2016-12-12,39.7
2016-12-13,39.0
2016-12-14,38.85
2016-12-15,39.6
2016-12-16,38.0
2016-12-19,37.75
2016-12-20,37.05
2016-12-21,36.95
2016-12-22,36.0
2016-12-23,36.0
2016-12-26,36.6545
2016-12-27,37.309
2016-12-28,37.907
2016-12-29,38.905
2016-12-30,38.855
2017-01-02,38.805
2017-01-03,38.755
2017-01-04,39.204
2017-01-05,39.404
2017-01-06,40.9
2017-01-09,40.85
2017-01-10,40.9
2017-01-11,41.55
2017-01-12,40.9
2017-01-13,40.8
2017-01-16,40.1
2017-01-17,39.0
2017-01-18,40.0
2017-01-19,39.5
2017-01-20,41.9
2017-01-23,43.0
2017-01-24,43.0
2017-01-25,42.0
2017-01-26,44.25
2017-01-27,44.25
2017-01-30,43.75
2017-01-31,43.2
2017-02-01,43.3
2017-02-02,43.0
2017-02-03,43.5
2017-02-06,43.85
2017-02-07,44.8
2017-02-08,44.65
2017-02-09,44.2
2017-02-10,44.2
2017-02-13,44.0
2017-02-14,44.05
2017-02-15,44.45
2017-02-16,44.85
