Date,Price_Merged
2013-03-06,2992.0
2013-03-07,2942.0
2013-03-08,2994.0
2013-03-11,2970.0
2013-03-12,2960.0
2013-03-13,2968.0
2013-03-14,2860.0
2013-03-15,2844.0
2013-03-18,2790.0
2013-03-19,2710.0
2013-03-20,2722.0
2013-03-21,2810.0
2013-03-22,2792.0
2013-03-25,2814.0
2013-03-26,2868.0
2013-03-27,2988.0
2013-03-28,2966.6666666666665
2013-03-29,2945.333333333333
2013-04-01,2924.0
2013-04-02,2886.0
2013-04-03,2910.0
2013-04-04,2896.0
2013-04-05,2888.0
2013-04-08,2836.0
2013-04-09,2858.0
2013-04-10,2880.0
2013-04-11,2866.0
2013-04-12,2920.0
2013-04-15,2884.0
2013-04-16,2884.0
2013-04-17,2910.0
2013-04-18,2898.0
2013-04-19,3000.0
2013-04-22,2998.0
2013-04-23,2994.0
2013-04-24,2988.0
2013-04-25,2974.0
2013-04-26,2992.0
2013-04-29,2998.0
2013-04-30,3046.0
2013-05-01,3063.0
2013-05-02,3080.0
2013-05-03,3090.0
2013-05-06,3074.0
2013-05-07,3076.0
2013-05-08,3108.0
2013-05-09,3116.0
2013-05-10,3128.0
2013-05-13,3169.0
2013-05-14,3210.0
2013-05-15,3250.0
2013-05-16,3210.0
2013-05-17,3180.0
2013-05-20,3180.0
2013-05-21,3168.0
2013-05-22,3178.0
2013-05-23,3190.0
2013-05-24,3178.0
2013-05-27,3152.0
2013-05-28,3158.0
2013-05-29,3180.0
2013-05-30,3074.0
2013-05-31,3098.0
2013-06-03,2988.0
2013-06-04,2890.0
2013-06-05,2890.0
2013-06-06,2920.0
2013-06-07,2950.0
2013-06-10,3100.0
2013-06-11,2970.0
2013-06-12,2875.0
2013-06-13,2780.0
2013-06-14,2842.0
2013-06-17,2850.0
2013-06-18,2930.0
2013-06-19,2902.0
2013-06-20,2820.0
2013-06-21,2788.0
2013-06-24,2748.0
2013-06-25,2710.0
2013-06-26,2800.0
2013-06-27,2902.0
2013-06-28,2940.0
2013-07-01,2930.0
2013-07-02,2830.0
2013-07-03,2854.0
2013-07-04,2892.0
2013-07-05,2858.0
2013-07-08,2828.0
2013-07-09,2828.0
2013-07-10,2802.0
2013-07-11,2824.0
2013-07-12,2848.0
2013-07-15,2890.0
2013-07-16,2900.0
2013-07-17,2886.0
2013-07-18,2956.0
2013-07-19,2970.0
2013-07-22,3016.0
2013-07-23,3100.0
2013-07-24,3078.0
2013-07-25,3068.0
2013-07-26,3010.0
2013-07-29,3056.0
2013-07-30,3050.0
2013-07-31,3020.0
2013-08-01,3038.0
2013-08-02,3074.0
2013-08-05,3082.0
2013-08-06,3080.0
2013-08-07,3084.0
2013-08-08,3074.0
2013-08-09,3074.0
2013-08-12,3074.0
2013-08-13,3072.0
2013-08-14,3070.0
2013-08-15,3070.0
2013-08-16,3068.0
2013-08-19,3037.5
2013-08-20,3007.0
2013-08-21,2976.5
2013-08-22,2946.0
2013-08-23,2940.0
2013-08-26,2882.0
2013-08-27,2824.0
2013-08-28,2790.0
2013-08-29,2800.0
2013-08-30,2878.0
2013-09-02,2860.0
2013-09-03,2850.0
2013-09-04,2790.0
2013-09-05,2786.0
2013-09-06,2810.0
2013-09-09,2812.0
2013-09-10,2848.0
2013-09-11,2890.0
2013-09-12,2888.0
2013-09-13,2848.0
2013-09-16,2910.0
2013-09-17,2940.0
2013-09-18,2942.0
2013-09-19,3002.0
2013-09-20,3068.0
2013-09-23,3014.0
2013-09-24,2996.0
2013-09-25,2956.0
2013-09-26,2968.0
2013-09-27,2942.0
2013-09-30,2978.0
2013-10-01,2980.0
2013-10-02,3028.0
2013-10-03,3040.0
2013-10-04,3020.0
2013-10-07,3000.0
2013-10-08,2996.0
2013-10-09,2926.0
2013-10-10,2928.0
2013-10-11,2900.0
2013-10-14,2870.0
2013-10-15,2865.0
2013-10-16,2860.0
2013-10-17,2852.0
2013-10-18,2856.0
2013-10-21,2834.0
2013-10-22,2868.0
2013-10-23,2856.0
2013-10-24,2860.0
2013-10-25,2850.0
2013-10-28,2852.0
2013-10-29,2854.0
2013-10-30,2860.0
2013-10-31,2870.0
2013-11-01,2847.0
2013-11-04,2824.0
2013-11-05,2810.0
2013-11-06,2800.0
2013-11-07,2798.0
2013-11-08,2784.0
2013-11-11,2754.0
2013-11-12,2828.0
2013-11-13,2800.0
2013-11-14,2800.0
2013-11-15,2798.0
2013-11-18,2810.0
2013-11-19,2774.0
2013-11-20,2746.0
2013-11-21,2710.0
2013-11-22,2672.0
2013-11-25,2630.0
2013-11-26,2582.0
2013-11-27,2604.0
2013-11-28,2650.0
2013-11-29,2710.0
2013-12-02,2726.0
2013-12-03,2742.0
2013-12-04,2704.0
2013-12-05,2620.0
2013-12-06,2630.0
