Date,Price_Merged
2013-05-09,11.78
2013-05-10,11.92
2013-05-13,11.78
2013-05-14,11.64
2013-05-15,11.89
2013-05-16,11.6
2013-05-17,11.6
2013-05-20,11.8
2013-05-21,11.65
2013-05-22,11.59
2013-05-23,11.58
2013-05-24,11.44
2013-05-27,11.38
2013-05-28,11.26
2013-05-29,11.37
2013-05-30,11.0
2013-05-31,11.29
2013-06-03,10.71
2013-06-04,10.5
2013-06-05,10.34
2013-06-06,10.19
2013-06-07,10.4
2013-06-10,10.57
2013-06-11,10.19
2013-06-12,10.025
2013-06-13,9.86
2013-06-14,9.96
2013-06-17,10.0
2013-06-18,10.4
2013-06-19,10.52
2013-06-20,10.37
2013-06-21,10.0
2013-06-24,9.6
2013-06-25,9.2
2013-06-26,10.0
2013-06-27,10.19
2013-06-28,10.32
2013-07-01,9.9
2013-07-02,10.16
2013-07-03,10.46
2013-07-04,10.5
2013-07-05,10.72
2013-07-08,10.1
2013-07-09,10.18
2013-07-10,10.18
2013-07-11,10.6
2013-07-12,10.78
2013-07-15,10.82
2013-07-16,10.81
2013-07-17,10.84
2013-07-18,10.8
2013-07-19,10.42
2013-07-22,10.32
2013-07-23,10.66
2013-07-24,10.7
2013-07-25,10.79
2013-07-26,10.78
2013-07-29,10.8
2013-07-30,10.79
2013-07-31,10.64
2013-08-01,10.35
2013-08-02,10.3
2013-08-05,10.08
2013-08-06,9.8
2013-08-07,9.72
2013-08-08,9.41
2013-08-09,9.5
2013-08-12,9.59
2013-08-13,9.7
2013-08-14,9.63
2013-08-15,9.58
2013-08-16,9.55
2013-08-19,9.4625
2013-08-20,9.375
2013-08-21,9.2875
2013-08-22,9.2
2013-08-23,9.48
2013-08-26,9.49
2013-08-27,9.5
2013-08-28,9.22
2013-08-29,9.3
2013-08-30,9.65
2013-09-02,9.54
2013-09-03,9.8
2013-09-04,9.4
2013-09-05,9.3
2013-09-06,9.16
2013-09-09,9.4
2013-09-10,9.52
2013-09-11,9.68
2013-09-12,9.25
2013-09-13,9.1
2013-09-16,9.2
2013-09-17,9.4
2013-09-18,9.39
2013-09-19,9.54
2013-09-20,9.1
2013-09-23,9.16
2013-09-24,9.2
2013-09-25,9.21
2013-09-26,9.26
2013-09-27,9.17
2013-09-30,9.2
2013-10-01,9.02
2013-10-02,9.38
2013-10-03,9.24
2013-10-04,9.57
2013-10-07,9.68
2013-10-08,9.76
2013-10-09,9.45
2013-10-10,9.98
2013-10-11,10.37
2013-10-14,10.0
2013-10-15,10.2
2013-10-16,10.4
2013-10-17,10.67
2013-10-18,10.8
2013-10-21,10.83
2013-10-22,10.73
2013-10-23,10.58
2013-10-24,10.4
2013-10-25,10.2
2013-10-28,10.239999999999998
2013-10-29,10.28
2013-10-30,10.24
2013-10-31,10.36
2013-11-01,10.23
2013-11-04,10.1
2013-11-05,10.2
2013-11-06,10.2
2013-11-07,10.2
2013-11-08,10.02
2013-11-11,9.74
2013-11-12,10.2
2013-11-13,10.2
2013-11-14,10.2
2013-11-15,10.6
2013-11-18,10.4
2013-11-19,10.34
2013-11-20,10.45
2013-11-21,10.62
2013-11-22,10.9
2013-11-25,10.76
2013-11-26,10.74
2013-11-27,10.96
2013-11-28,11.1
2013-11-29,11.12
2013-12-02,11.36
2013-12-03,11.3
2013-12-04,11.22
2013-12-05,11.14
2013-12-06,11.18
2013-12-09,11.05
2013-12-10,10.8
2013-12-11,10.81
2013-12-12,10.42
2013-12-13,10.51
2013-12-16,10.55
2013-12-17,10.87
2013-12-18,11.01
2013-12-19,11.02
2013-12-20,10.892
2013-12-23,11.079
2013-12-24,11.003666666666668
2013-12-25,10.928333333333333
2013-12-26,10.853
2013-12-27,11.02
2013-12-30,11.11825
2013-12-31,11.2165
2014-01-01,11.31475
2014-01-02,11.413
2014-01-03,11.226
2014-01-06,11.187
2014-01-07,11.02
2014-01-08,11.04
2014-01-09,11.118
2014-01-10,11.118
2014-01-13,11.286
2014-01-14,11.413
2014-01-15,11.512
2014-01-16,11.472
2014-01-17,11.404
2014-01-20,11.315
2014-01-21,11.413
2014-01-22,11.777
2014-01-23,11.866
2014-01-24,12.2
2014-01-27,12.023
2014-01-28,11.846
2014-01-29,11.964
2014-01-30,11.768
2014-01-31,11.7335
2014-02-03,11.699
2014-02-04,11.315
2014-02-05,11.591
2014-02-06,12.004
2014-02-07,12.24
2014-02-10,12.378
2014-02-11,12.466
2014-02-12,12.594
2014-02-13,12.673
2014-02-14,12.574
2014-02-17,12.693
2014-02-18,12.83
2014-02-19,12.968
2014-02-20,13.037
2014-02-21,13.106
2014-02-24,13.48
2014-02-25,13.184
2014-02-26,13.578
2014-02-27,13.381
2014-02-28,13.657
2014-03-03,13.47
2014-03-04,13.312
2014-03-05,13.362
2014-03-06,13.381
2014-03-07,13.578
2014-03-10,13.519
2014-03-11,13.676
2014-03-12,13.421
2014-03-13,13.381
2014-03-14,13.342
2014-03-17,13.322
2014-03-18,13.411
2014-03-19,13.45
2014-03-20,13.391
2014-03-21,13.381
2014-03-24,13.667
2014-03-25,13.578
2014-03-26,13.775
2014-03-27,13.578
2014-03-28,13.578
2014-03-31,13.775
2014-04-01,13.972
2014-04-02,14.06
2014-04-03,14.07
2014-04-04,13.854
2014-04-07,13.676
2014-04-08,13.775
2014-04-09,13.7255
2014-04-10,13.676
2014-04-11,13.499
2014-04-14,13.48
2014-04-15,13.578
2014-04-16,13.588
2014-04-17,13.591333333333331
2014-04-18,13.594666666666669
2014-04-21,13.598
2014-04-22,13.578
2014-04-23,13.775
2014-04-24,13.657
2014-04-25,13.775
2014-04-28,13.794
2014-04-29,14.119
2014-04-30,14.129
2014-05-01,14.139
2014-05-02,14.149
2014-05-05,13.814
2014-05-06,13.912
2014-05-07,13.962
2014-05-08,14.001
2014-05-09,13.972
2014-05-12,13.676
2014-05-13,13.814
2014-05-14,13.981
2014-05-15,14.218
2014-05-16,14.345
2014-05-19,14.759
2014-05-20,15.162
2014-05-21,14.916
2014-05-22,15.024
2014-05-23,15.211
2014-05-26,15.192
2014-05-27,14.611
2014-05-28,14.513
2014-05-29,14.011
2014-05-30,14.021
2014-06-02,14.749
2014-06-03,15.349
2014-06-04,15.477
2014-06-05,15.388
2014-06-06,15.497
2014-06-09,15.615
2014-06-10,15.585
2014-06-11,15.733
2014-06-12,15.6345
2014-06-13,15.536
2014-06-16,15.408
2014-06-17,14.778
2014-06-18,14.66
2014-06-19,14.503
2014-06-20,14.562
2014-06-23,14.582
2014-06-24,14.759
2014-06-25,14.749
2014-06-26,14.798
2014-06-27,14.759
2014-06-30,14.562
2014-07-01,14.523
2014-07-02,14.267
2014-07-03,14.768
2014-07-04,14.936
2014-07-07,15.024
2014-07-08,14.995
2014-07-09,14.837
2014-07-10,14.818
2014-07-11,14.956
2014-07-14,14.7
2014-07-15,14.719
2014-07-16,14.6405
2014-07-17,14.562
2014-07-18,14.7
2014-07-21,14.916
2014-07-22,14.916
2014-07-23,14.926
2014-07-24,14.946
2014-07-25,14.906
2014-07-28,14.916
2014-07-29,14.788
2014-07-30,14.66
2014-07-31,14.375
2014-08-01,14.542
2014-08-04,14.837
2014-08-05,15.054
2014-08-06,14.857
2014-08-07,15.034
2014-08-08,14.759
2014-08-11,14.916
2014-08-12,15.054
2014-08-13,15.044
2014-08-14,14.956
2014-08-15,15.074
2014-08-18,15.044
2014-08-19,15.152
2014-08-20,15.251
2014-08-21,15.251
2014-08-22,15.251
2014-08-25,15.428
2014-08-26,15.605
2014-08-27,15.703
2014-08-28,15.92
2014-08-29,15.743
