"Date","Price","Open","High","Low","Vol.","Change %"
"10/26/2021","49.300","50.600","50.600","49.300","1.06M","-2.57%"
"10/25/2021","50.600","51.400","51.400","49.600","733.68K","-1.36%"
"10/22/2021","51.300","52.000","52.000","50.250","850.82K","-1.72%"
"10/21/2021","52.200","49.600","52.250","49.600","2.75M","5.45%"
"10/20/2021","49.500","49.900","50.300","49.300","1.92M","-0.70%"
"10/19/2021","49.850","48.600","49.850","48.600","944.00K","2.78%"
"10/18/2021","48.500","48.500","48.950","48.000","1.12M","0.10%"
"10/15/2021","48.450","47.350","48.600","47.350","601.40K","2.32%"
"10/14/2021","47.350","47.850","48.100","47.200","4.70M","0.74%"
"10/13/2021","47.000","46.950","48.150","46.950","5.05M","0.11%"
"10/12/2021","46.950","47.750","48.400","46.950","1.55M","-1.68%"
"10/11/2021","47.750","46.750","47.950","46.750","674.20K","2.25%"
"10/08/2021","46.700","47.250","48.450","46.700","2.09M","-0.11%"
"10/07/2021","46.750","49.000","49.850","46.750","955.10K","-4.59%"
"10/06/2021","49.000","50.100","50.350","49.000","780.19K","-2.29%"
"10/05/2021","50.150","49.650","50.200","48.950","1.84M","2.35%"
"10/04/2021","49.000","49.000","51.000","48.800","2.02M","0.00%"
"10/01/2021","49.000","50.000","50.000","48.500","1.51M","0.82%"
"09/30/2021","48.600","48.700","51.100","48.600","4.55M","-2.61%"
"09/29/2021","49.900","48.400","49.900","46.000","1.54M","5.05%"
"09/28/2021","47.500","54.050","54.050","47.500","3.86M","-10.55%"
"09/27/2021","53.100","52.150","54.050","52.150","972.93K","2.12%"
"09/24/2021","52.000","53.400","53.500","52.000","1.08M","-2.16%"
"09/23/2021","53.150","52.450","53.650","52.450","1.01M","-1.48%"
"09/22/2021","53.950","54.000","54.000","51.800","1.75M","-0.46%"
"09/21/2021","54.200","49.000","54.200","48.550","7.33M","7.22%"
"09/20/2021","50.550","49.500","50.550","47.900","4.44M","1.10%"
"09/17/2021","50.000","47.350","50.000","46.050","3.77M","6.16%"
"09/16/2021","47.100","44.750","47.300","44.750","1.87M","5.25%"
"09/15/2021","44.750","45.200","46.000","44.200","1.72M","-0.78%"
"09/14/2021","45.100","45.850","46.000","45.100","1.02M","-1.64%"
"09/13/2021","45.850","46.000","46.000","44.500","761.20K","-0.33%"
"09/10/2021","46.000","44.100","46.000","44.100","2.14M","2.68%"
"09/09/2021","44.800","44.350","44.800","44.000","444.60K","0.67%"
"09/08/2021","44.500","44.500","44.650","43.800","1.46M","0.00%"
"09/07/2021","44.500","44.850","44.850","44.200","495.20K","-1.00%"
"09/06/2021","44.950","44.900","44.950","44.050","582.80K","0.11%"
"09/03/2021","44.900","44.000","44.900","44.000","1.01M","2.05%"
"09/02/2021","44.000","43.950","44.400","43.900","1.42M","0.57%"
"09/01/2021","43.750","42.900","44.100","42.550","1.47M","1.63%"
"08/31/2021","43.050","40.900","43.050","40.300","3.78M","6.82%"
"08/27/2021","40.300","41.000","41.800","40.300","481.60K","-4.05%"
"08/26/2021","42.000","41.600","42.000","41.300","1.13M","1.20%"
"08/25/2021","41.500","40.600","41.500","40.050","455.00K","2.72%"
"08/24/2021","40.400","40.000","40.600","39.750","403.50K","2.15%"
"08/23/2021","39.550","40.500","40.800","39.550","310.10K","-2.10%"
"08/20/2021","40.400","41.250","41.250","40.100","432.40K","-2.18%"
"08/19/2021","41.300","40.000","41.300","39.350","1.29M","3.90%"
"08/18/2021","39.750","39.750","39.800","39.400","876.90K","0.25%"
"08/17/2021","39.650","39.000","39.750","39.000","420.10K","1.67%"
"08/16/2021","39.000","37.900","39.000","37.900","2.05M","5.41%"
"08/13/2021","37.000","39.300","39.900","37.000","1.11M","-5.73%"
"08/12/2021","39.250","39.950","39.950","39.250","288.30K","-1.88%"
"08/11/2021","40.000","40.200","40.850","39.850","1.13M","-0.50%"
"08/10/2021","40.200","40.200","40.900","40.000","305.60K","0.50%"
"08/09/2021","40.000","40.500","41.000","40.000","435.20K","-1.36%"
"08/06/2021","40.550","40.200","40.550","40.050","592.40K","1.25%"
"08/05/2021","40.050","40.000","40.350","39.500","629.70K","0.25%"
"08/04/2021","39.950","39.550","40.000","39.550","496.90K","1.14%"
"08/03/2021","39.500","38.500","39.500","38.300","11.65M","2.60%"
"08/02/2021","38.500","37.650","38.500","37.600","1.14M","2.39%"
"07/30/2021","37.600","39.900","39.900","37.600","1.33M","-4.81%"
"07/29/2021","39.500","39.800","40.200","39.500","713.90K","-1.25%"
"07/28/2021","40.000","40.000","40.000","39.050","1.32M","0.13%"
"07/27/2021","39.950","39.000","40.100","38.700","1.07M","2.44%"
"07/26/2021","39.000","39.650","39.650","38.650","751.70K","-1.76%"
"07/23/2021","39.700","39.600","39.700","38.250","854.00K","1.79%"
"07/22/2021","39.000","38.100","39.700","38.000","949.00K","2.63%"
"07/21/2021","38.000","39.650","39.650","38.000","897.30K","-4.04%"
"07/19/2021","39.600","40.100","40.100","39.100","761.10K","-2.46%"
"07/16/2021","40.600","40.000","40.950","40.000","491.00K","1.50%"
"07/15/2021","40.000","41.300","41.300","40.000","1.99M","-3.15%"
"07/14/2021","41.300","41.800","41.800","41.050","1.57M","-1.08%"
"07/13/2021","41.750","41.350","41.800","41.350","517.00K","0.00%"
"07/12/2021","41.750","41.500","41.900","40.600","195.20K","0.60%"
"07/09/2021","41.500","42.000","42.000","40.400","1.66M","-1.66%"
"07/08/2021","42.200","41.850","42.200","41.850","256.00K","0.84%"
"07/07/2021","41.850","42.300","42.300","41.500","478.90K","-0.48%"
"07/06/2021","42.050","42.500","42.550","42.050","898.10K","-0.59%"
"07/05/2021","42.300","42.550","42.800","42.200","617.50K","-0.59%"
"07/02/2021","42.550","42.800","42.800","42.350","360.70K","0.12%"
"07/01/2021","42.500","42.800","42.850","42.200","281.30K","0.83%"
"06/30/2021","42.150","42.400","42.950","42.150","822.20K","-0.35%"
"06/29/2021","42.300","42.850","42.850","42.300","636.10K","-1.40%"
"06/28/2021","42.900","42.300","42.900","42.300","568.00K","-0.23%"
"06/25/2021","43.000","42.100","43.000","42.100","369.80K","1.65%"
"06/24/2021","42.300","42.250","42.650","42.050","689.00K","0.00%"
"06/23/2021","42.300","42.250","42.750","42.250","1.61M","-0.47%"
"06/22/2021","42.500","42.200","42.950","42.200","1.22M","0.71%"
"06/21/2021","42.200","42.350","42.350","42.050","1.54M","-0.71%"
"06/18/2021","42.500","42.600","42.650","42.250","1.69M","-0.35%"
"06/17/2021","42.650","43.000","43.050","42.600","943.10K","-0.58%"
"06/16/2021","42.900","43.500","43.550","42.600","772.10K","-1.83%"
"06/15/2021","43.700","42.050","43.700","42.000","1.80M","3.43%"
"06/14/2021","42.250","41.250","42.400","41.100","530.40K","3.05%"
"06/11/2021","41.000","40.900","41.000","40.750","831.10K","0.37%"
"06/10/2021","40.850","40.900","41.000","40.500","911.20K","1.74%"
"06/09/2021","40.150","39.800","41.250","39.500","2.93M","0.88%"
"06/08/2021","39.800","39.300","40.100","39.300","1.51M","1.53%"
"06/07/2021","39.200","38.650","39.450","38.650","422.60K","1.42%"
"06/04/2021","38.650","39.400","39.400","38.650","606.50K","-0.26%"
"06/03/2021","38.750","39.700","40.000","38.750","1.06M","-2.39%"
"06/02/2021","39.700","39.000","40.100","38.950","809.30K","1.93%"
"06/01/2021","38.950","40.000","40.000","38.750","728.30K","-3.47%"
"05/31/2021","40.350","39.900","40.350","39.000","1.16M","0.87%"
"05/28/2021","40.000","38.900","40.900","38.650","3.21M","0.00%"
"05/27/2021","40.000","36.000","40.000","35.950","5.82M","11.27%"
"05/26/2021","35.950","35.100","36.500","35.000","1.60M","2.71%"
"05/25/2021","35.000","34.900","35.000","34.600","927.80K","0.29%"
"05/24/2021","34.900","34.600","34.950","34.200","710.90K","0.43%"
"05/21/2021","34.750","34.850","35.000","34.500","396.70K","0.72%"
"05/20/2021","34.500","35.000","35.150","34.500","1.12M","-1.43%"
"05/19/2021","35.000","34.850","35.150","34.650","339.20K","0.43%"
"05/18/2021","34.850","34.750","35.250","34.600","606.90K","0.43%"
"05/17/2021","34.700","35.450","35.450","34.500","907.60K","-3.07%"
"05/14/2021","35.800","35.250","35.800","34.000","1.51M","2.29%"
"05/12/2021","35.000","35.900","35.900","34.800","541.20K","-2.64%"
"05/11/2021","35.950","34.900","36.100","34.550","1.63M","3.01%"
"05/10/2021","34.900","35.000","35.250","34.850","669.80K","1.45%"
"05/07/2021","34.400","35.050","35.300","34.400","1.53M","-0.86%"
"05/06/2021","34.700","35.500","35.800","34.700","1.13M","-1.70%"
"05/05/2021","35.300","35.650","36.200","35.300","704.00K","-1.26%"
"05/04/2021","35.750","35.800","36.250","35.600","707.10K","0.00%"
"05/03/2021","35.750","36.450","36.450","35.750","676.80K","0.70%"
"04/30/2021","35.500","36.400","36.550","35.500","1.55M","-2.07%"
"04/29/2021","36.250","35.650","36.750","35.650","2.62M","2.55%"
"04/28/2021","35.350","34.800","35.400","34.800","3.57M","3.97%"
"04/27/2021","34.000","34.150","34.850","34.000","1.58M","-0.15%"
"04/26/2021","34.050","34.800","35.100","34.050","1.01M","-2.16%"
"04/23/2021","34.800","34.500","34.800","34.500","1.06M","0.00%"
"04/22/2021","34.800","34.550","35.000","34.000","1.08M","0.87%"
"04/21/2021","34.500","35.500","35.650","34.500","1.61M","-2.27%"
"04/20/2021","35.300","34.800","35.350","34.750","290.50K","1.73%"
"04/19/2021","34.700","35.700","35.700","34.650","686.10K","-0.86%"
"04/16/2021","35.000","35.500","35.850","35.000","874.10K","-2.10%"
"04/15/2021","35.750","35.800","35.800","35.200","1.56M","-0.14%"
"04/14/2021","35.800","35.450","35.800","34.850","988.50K","1.13%"
"04/13/2021","35.400","35.100","35.900","34.700","1.19M","1.14%"
"04/12/2021","35.000","36.200","36.300","35.000","1.89M","-1.41%"
"04/08/2021","35.500","36.250","36.350","35.500","983.10K","-2.07%"
"04/07/2021","36.250","36.350","36.400","35.600","1.27M","0.42%"
"04/06/2021","36.100","35.600","36.250","35.550","1.57M","1.69%"
"04/05/2021","35.500","35.200","35.550","34.500","1.46M","2.90%"
"03/31/2021","34.500","36.000","36.000","34.500","3.04M","-2.27%"
"03/30/2021","35.300","36.400","36.400","35.100","2.36M","-2.89%"
"03/29/2021","36.350","35.000","36.400","35.000","1.22M","2.25%"
"03/26/2021","35.550","35.750","36.050","35.400","1.34M","1.43%"
"03/25/2021","35.050","35.500","36.100","35.050","2.72M","0.14%"
"03/24/2021","35.000","35.750","36.500","34.700","2.73M","-1.82%"
"03/23/2021","35.650","36.250","37.200","35.650","2.86M","-3.65%"
"03/22/2021","37.000","36.000","37.000","35.700","995.40K","2.64%"
"03/19/2021","36.050","37.300","37.300","36.050","2.79M","-3.22%"
"03/18/2021","37.250","36.500","37.300","36.450","2.01M","3.19%"
"03/17/2021","36.100","36.250","36.950","36.050","2.72M","1.40%"
"03/16/2021","35.600","38.150","38.200","35.600","3.96M","-3.50%"
"03/15/2021","36.890","39.037","39.476","36.695","2.37M","-4.30%"
"03/12/2021","38.549","39.867","40.403","38.451","1.61M","-3.63%"
"03/11/2021","40.000","41.500","41.550","40.000","1.45M","-4.76%"
"03/10/2021","42.000","41.050","42.000","40.850","866.70K","2.44%"
"03/09/2021","41.000","42.750","42.750","40.850","985.80K","-2.38%"
"03/08/2021","42.000","42.750","42.750","41.200","657.50K","-1.75%"
"03/05/2021","42.750","42.600","43.200","42.050","1.11M","0.35%"
"03/04/2021","42.600","42.900","42.900","42.100","548.20K","-0.70%"
"03/03/2021","42.900","42.950","43.200","42.300","765.10K","0.82%"
"03/02/2021","42.550","42.850","43.200","42.100","720.10K","1.31%"
"03/01/2021","42.000","42.200","43.100","42.000","875.40K","-0.36%"
"02/26/2021","42.150","43.450","43.450","42.150","2.98M","-2.99%"
"02/24/2021","43.450","43.550","43.550","42.500","731.20K","-0.80%"
"02/23/2021","43.800","43.050","43.800","42.250","676.60K","1.74%"
"02/22/2021","43.050","43.500","43.500","42.550","457.60K","-1.26%"
"02/19/2021","43.600","42.000","43.600","42.000","1.59M","3.81%"
"02/18/2021","42.000","43.000","43.750","42.000","958.70K","-4.22%"
"02/17/2021","43.850","42.850","43.950","42.850","320.90K","-0.34%"
"02/16/2021","44.000","42.300","44.000","42.300","1.76M","4.02%"
"02/15/2021","42.300","43.050","43.150","42.100","887.30K","-1.97%"
"02/11/2021","43.150","44.150","44.150","43.150","1.09M","0.00%"
"02/10/2021","43.150","43.200","44.600","43.150","1.43M","0.00%"
"02/09/2021","43.150","44.000","44.450","43.000","1.18M","-1.93%"
"02/08/2021","44.000","44.750","44.750","43.650","854.50K","-1.79%"
"02/05/2021","44.800","43.450","44.800","42.550","1.00M","2.99%"
"02/04/2021","43.500","42.200","43.500","42.000","857.70K","3.08%"
"02/03/2021","42.200","42.500","43.250","41.250","827.40K","-0.71%"
"02/02/2021","42.500","41.500","43.000","41.500","922.60K","4.17%"
"02/01/2021","40.800","40.050","41.800","40.000","2.46M","2.51%"
"01/29/2021","39.800","42.500","42.900","39.500","3.98M","-5.46%"
"01/28/2021","42.100","42.950","43.500","42.100","1.32M","-2.09%"
"01/27/2021","43.000","43.800","43.800","42.350","1.38M","-1.26%"
"01/26/2021","43.550","43.400","43.550","43.200","873.90K","0.35%"
"01/25/2021","43.400","43.400","43.450","43.300","1.39M","-0.12%"
"01/22/2021","43.450","44.800","44.800","43.250","1.53M","-2.14%"
"01/21/2021","44.400","45.000","45.850","44.400","920.20K","-0.22%"
"01/20/2021","44.500","46.050","46.050","44.500","1.95M","-0.78%"
"01/19/2021","44.850","45.500","46.000","44.800","2.52M","-1.43%"
"01/18/2021","45.500","47.000","47.000","45.350","851.80K","-1.83%"
"01/15/2021","46.350","47.350","47.350","46.150","890.90K","-0.54%"
"01/14/2021","46.600","46.050","47.450","46.050","1.66M","0.22%"
"01/13/2021","46.500","47.000","47.050","46.100","1.26M","-1.06%"
"01/12/2021","47.000","47.500","47.500","47.000","263.30K","-1.05%"
"01/11/2021","47.500","47.550","48.200","47.450","1.31M","0.00%"
"01/08/2021","47.500","47.550","47.650","46.550","897.10K","-0.21%"
"01/07/2021","47.600","47.300","47.700","46.900","959.40K","1.93%"
"01/06/2021","46.700","47.450","47.450","45.600","836.10K","-1.68%"
"01/05/2021","47.500","46.700","47.500","46.500","829.80K","1.71%"
"01/04/2021","46.700","46.550","47.350","46.550","912.20K","-1.16%"
"12/29/2020","47.250","46.800","47.400","46.050","1.09M","0.96%"
"12/28/2020","46.800","46.500","46.800","45.800","477.80K","0.11%"
"12/23/2020","46.750","46.650","46.750","45.950","434.70K","0.00%"
"12/22/2020","46.750","46.500","46.750","45.550","712.40K","1.41%"
"12/21/2020","46.100","47.000","47.050","45.900","2.07M","-2.95%"
"12/18/2020","47.500","47.000","47.500","45.250","1.48M","2.70%"
"12/17/2020","46.250","46.250","47.000","46.200","1.09M","0.11%"
"12/16/2020","46.200","47.000","47.400","46.200","1.23M","-1.70%"
"12/15/2020","47.000","47.400","47.400","46.850","1.22M","-0.84%"
"12/14/2020","47.400","46.950","47.600","46.850","1.02M","1.94%"
"12/11/2020","46.500","45.850","47.500","45.850","1.53M","1.20%"
"12/10/2020","45.950","45.800","46.250","45.750","1.09M","0.44%"
"12/09/2020","45.750","46.000","46.050","45.050","2.96M","2.23%"
"12/07/2020","44.750","47.500","47.500","44.750","2.77M","-5.79%"
"12/04/2020","47.500","47.000","47.500","46.450","979.10K","-1.04%"
"12/03/2020","48.000","45.500","48.000","44.500","3.16M","4.92%"
"12/02/2020","45.750","44.550","45.750","44.500","1.59M","2.69%"
"12/01/2020","44.550","42.700","44.550","42.700","1.86M","5.57%"
"11/27/2020","42.200","44.300","44.450","42.200","10.00M","-4.74%"
"11/26/2020","44.300","45.500","46.000","44.000","2.84M","-2.10%"
"11/25/2020","45.250","46.950","47.250","45.050","1.93M","-3.72%"
"11/24/2020","47.000","47.800","47.800","46.500","1.11M","0.21%"
"11/23/2020","46.900","46.850","47.950","46.800","1.06M","0.11%"
"11/20/2020","46.850","48.200","48.200","46.700","2.06M","-1.37%"
"11/19/2020","47.500","47.950","48.100","46.650","914.80K","-1.66%"
"11/18/2020","48.300","47.500","48.300","47.500","827.80K","0.62%"
"11/17/2020","48.000","48.050","48.050","47.400","1.42M","-0.10%"
"11/16/2020","48.050","47.300","48.050","46.450","1.76M","1.69%"
"11/13/2020","47.250","48.400","48.500","47.250","1.18M","-2.48%"
"11/11/2020","48.450","48.500","48.750","47.900","1.44M","-0.92%"
"11/10/2020","48.900","48.000","48.900","47.950","1.71M","1.98%"
"11/09/2020","47.950","47.400","47.950","46.800","1.53M","0.74%"
"11/06/2020","47.600","46.400","47.600","45.650","1.86M","2.37%"
"11/05/2020","46.500","44.050","47.000","44.050","2.37M","5.68%"
"11/04/2020","44.000","44.500","45.000","43.850","1.29M","0.46%"
"11/03/2020","43.800","44.950","45.000","43.600","688.40K","-1.68%"
"10/30/2020","44.550","42.950","44.550","42.550","1.51M","5.82%"
"10/29/2020","42.100","44.500","44.500","42.100","1.41M","-5.39%"
"10/28/2020","44.500","45.800","45.900","44.500","2.23M","-2.84%"
"10/27/2020","45.800","46.400","46.400","45.800","533.20K","-2.45%"
"10/26/2020","46.950","46.850","47.300","46.000","863.90K","-0.11%"
"10/23/2020","47.000","45.500","47.150","45.500","1.42M","3.30%"
"10/22/2020","45.500","45.500","45.550","43.400","1.72M","1.11%"
"10/21/2020","45.000","44.400","45.150","44.000","1.17M","3.69%"
"10/20/2020","43.400","43.950","45.200","43.400","648.70K","-1.36%"
"10/19/2020","44.000","43.000","44.000","43.000","384.50K","2.44%"
"10/16/2020","42.950","44.700","44.800","42.950","641.10K","-4.13%"
"10/15/2020","44.800","44.950","44.950","44.000","322.50K","-0.33%"
"10/14/2020","44.950","44.400","44.950","43.800","2.74M","2.16%"
"10/13/2020","44.000","43.300","44.500","43.000","2.25M","1.73%"
"10/12/2020","43.250","43.700","43.800","43.250","910.20K","-1.03%"
"10/09/2020","43.700","44.250","44.550","42.200","2.03M","-0.68%"
"10/08/2020","44.000","44.550","45.150","43.650","3.93M","-0.90%"
"10/07/2020","44.400","45.500","45.500","44.300","2.40M","-2.42%"
"10/06/2020","45.500","47.500","47.500","45.150","2.10M","-4.51%"
"10/05/2020","47.650","48.700","48.750","47.100","1.98M","-2.16%"
"10/02/2020","48.700","47.950","48.700","47.100","526.50K","1.46%"
"10/01/2020","48.000","46.000","48.000","45.350","1.38M","4.35%"
"09/30/2020","46.000","45.200","46.000","45.200","1.12M","1.88%"
"09/29/2020","45.150","46.300","46.300","45.150","617.40K","0.22%"
"09/28/2020","45.050","46.000","46.500","45.050","450.00K","-1.96%"
"09/25/2020","45.950","46.500","46.700","45.950","374.60K","-0.11%"
"09/24/2020","46.000","46.850","46.900","46.000","400.10K","-1.50%"
"09/23/2020","46.700","47.000","47.000","46.600","1.66M","0.43%"
"09/22/2020","46.500","47.200","47.250","46.500","588.00K","-1.80%"
"09/21/2020","47.350","48.000","48.000","47.200","199.20K","-1.35%"
"09/18/2020","48.000","47.600","48.000","47.150","844.00K","1.05%"
"09/17/2020","47.500","47.100","47.500","46.600","505.60K","0.21%"
"09/16/2020","47.400","47.100","47.550","46.800","437.10K","0.64%"
"09/15/2020","47.100","47.800","48.400","47.100","652.30K","-1.46%"
"09/14/2020","47.800","47.800","48.700","47.800","350.90K","-2.05%"
"09/11/2020","48.800","47.500","48.800","47.150","594.20K","2.74%"
"09/10/2020","47.500","48.300","48.900","47.100","720.00K","-1.86%"
"09/09/2020","48.400","48.950","49.000","48.150","382.80K","-1.12%"
"09/08/2020","48.950","49.400","49.400","48.800","489.90K","-0.91%"
"09/07/2020","49.400","48.950","49.400","48.300","297.30K","0.10%"
"09/04/2020","49.350","47.000","49.350","47.000","1.23M","0.71%"
"09/03/2020","49.000","47.000","49.000","46.900","379.50K","4.26%"
"09/02/2020","47.000","47.400","47.400","46.400","882.80K","-0.84%"
"09/01/2020","47.400","48.000","48.000","47.100","1.37M","-1.25%"
"08/28/2020","48.000","47.800","48.000","46.050","2.21M","2.13%"
"08/27/2020","47.000","48.550","48.600","47.000","415.70K","-2.49%"
"08/26/2020","48.200","48.600","49.000","48.200","774.50K","-1.63%"
"08/25/2020","49.000","49.600","49.600","48.550","378.20K","0.72%"
"08/24/2020","48.650","49.800","50.000","48.650","799.50K","-2.31%"
"08/20/2020","49.800","49.900","49.900","49.000","624.10K","0.40%"
"08/19/2020","49.600","51.550","51.550","49.600","368.29K","-3.88%"
"08/18/2020","51.600","50.250","51.600","49.750","757.56K","2.79%"
"08/17/2020","50.200","49.450","50.250","49.300","223.94K","-0.10%"
"08/14/2020","50.250","49.600","50.400","49.000","1.62M","0.90%"
"08/13/2020","49.800","48.550","49.800","47.700","446.40K","2.79%"
"08/12/2020","48.450","48.500","48.600","47.550","271.10K","0.41%"
"08/11/2020","48.250","48.450","48.550","47.900","416.70K","-0.41%"
"08/10/2020","48.450","47.850","48.450","46.550","318.60K","0.94%"
"08/07/2020","48.000","47.100","48.000","46.350","396.90K","1.59%"
"08/06/2020","47.250","46.000","47.250","45.550","535.60K","3.17%"
"08/05/2020","45.800","46.000","46.050","45.400","908.40K","0.99%"
"08/04/2020","45.350","45.100","46.400","45.100","1.35M","-0.55%"
"08/03/2020","45.600","47.800","48.500","42.050","1.39M","-5.10%"
"07/30/2020","48.050","48.650","49.300","48.050","1.98M","-2.93%"
"07/29/2020","49.500","49.000","49.500","48.600","347.60K","0.00%"
"07/28/2020","49.500","48.050","49.500","48.050","421.30K","1.02%"
"07/27/2020","49.000","50.000","50.000","48.550","682.65K","-2.00%"
"07/24/2020","50.000","48.400","50.000","48.400","736.60K","1.11%"
"07/23/2020","49.450","49.850","49.850","48.050","493.60K","-0.10%"
"07/22/2020","49.500","51.500","51.500","49.500","582.84K","-4.07%"
"07/21/2020","51.600","49.700","51.600","49.250","960.80K","4.14%"
"07/20/2020","49.550","49.750","49.800","49.000","438.80K","-0.40%"
"07/17/2020","49.750","48.950","49.750","48.950","1.11M","1.02%"
"07/16/2020","49.250","48.000","49.250","47.600","575.40K","2.18%"
"07/15/2020","48.200","49.300","49.400","47.950","1.36M","-3.60%"
"07/14/2020","50.000","49.000","50.000","48.900","912.10K","2.35%"
"07/13/2020","48.850","49.300","49.450","48.850","745.80K","-0.91%"
"07/10/2020","49.300","49.000","49.300","48.900","997.30K","0.20%"
"07/09/2020","49.200","49.650","49.650","49.050","884.20K","-0.81%"
"07/08/2020","49.600","49.300","49.600","48.800","2.11M","0.61%"
"07/07/2020","49.300","48.950","49.300","48.500","1.03M","0.61%"
"07/06/2020","49.000","48.900","49.000","47.750","518.30K","1.03%"
"07/03/2020","48.500","48.000","48.500","46.400","423.80K","3.30%"
"07/02/2020","46.950","46.900","48.850","45.250","1.48M","0.97%"
"07/01/2020","46.500","46.250","46.500","44.950","608.40K","2.20%"
"06/30/2020","45.500","45.050","46.450","44.950","1.22M","0.55%"
"06/29/2020","45.250","46.750","46.750","44.850","1.09M","-3.42%"
"06/26/2020","46.850","46.000","46.850","44.800","639.80K","3.65%"
"06/25/2020","45.200","46.200","46.500","45.100","906.70K","-3.32%"
"06/24/2020","46.750","48.000","48.050","46.750","817.30K","-2.91%"
"06/23/2020","48.150","49.500","49.500","47.800","1.12M","-2.73%"
"06/22/2020","49.500","49.900","49.900","48.000","765.29K","-1.00%"
"06/19/2020","50.000","46.100","50.100","46.050","2.93M","6.38%"
"06/18/2020","47.000","46.800","47.400","46.600","730.50K","-0.11%"
"06/17/2020","47.050","47.400","47.400","46.850","1.70M","0.32%"
"06/16/2020","46.900","46.800","47.250","46.000","1.15M","2.40%"
"06/15/2020","45.800","49.000","49.000","45.800","3.15M","-8.31%"
"06/11/2020","49.950","49.500","49.950","48.050","1.04M","1.52%"
"06/10/2020","49.200","51.700","51.950","48.500","1.19M","-5.29%"
"06/09/2020","51.950","52.000","52.200","51.600","794.86K","-0.48%"
"06/08/2020","52.200","50.800","52.950","50.800","1.46M","3.16%"
"06/05/2020","50.600","51.800","51.800","49.450","1.50M","-2.69%"
"06/04/2020","52.000","49.500","52.000","49.500","2.36M","4.42%"
"06/03/2020","49.800","45.950","49.800","45.150","1.92M","10.42%"
"06/02/2020","45.100","45.000","46.800","44.800","884.20K","0.22%"
"06/01/2020","45.000","42.900","45.800","42.850","1.74M","4.90%"
"05/29/2020","42.900","40.600","42.900","40.600","3.76M","3.87%"
"05/28/2020","41.300","41.900","41.900","41.050","378.90K","-0.96%"
"05/27/2020","41.700","41.200","41.700","40.350","748.10K","0.00%"
"05/26/2020","41.700","41.000","41.700","40.300","822.30K","0.48%"
"05/22/2020","41.500","41.500","41.950","40.750","238.20K","-1.19%"
"05/21/2020","42.000","41.900","42.000","40.600","1.19M","0.24%"
"05/20/2020","41.900","41.000","41.950","39.700","470.80K","0.96%"
"05/19/2020","41.500","38.500","41.500","38.500","831.10K","8.50%"
"05/18/2020","38.250","39.700","39.800","38.150","584.50K","-3.65%"
"05/15/2020","39.700","42.000","42.000","39.600","1.62M","-5.48%"
"05/14/2020","42.000","41.350","42.000","39.400","625.80K","2.69%"
"05/13/2020","40.900","41.200","41.300","40.800","379.80K","-0.37%"
"05/12/2020","41.050","40.900","41.350","40.150","342.50K","0.12%"
"05/11/2020","41.000","38.300","41.000","38.050","917.80K","7.05%"
"05/08/2020","38.300","38.650","39.400","38.000","697.00K","-0.78%"
"05/07/2020","38.600","38.900","39.150","38.200","754.50K","0.00%"
"05/06/2020","38.600","39.800","39.850","38.000","1.84M","-2.89%"
"05/05/2020","39.750","40.000","40.800","39.700","1.10M","-0.75%"
"05/04/2020","40.050","41.000","41.000","39.200","788.20K","-3.49%"
"04/30/2020","41.500","41.500","43.000","41.500","1.13M","0.00%"
"04/29/2020","41.500","42.000","42.750","41.150","745.90K","-1.19%"
"04/28/2020","42.000","42.000","42.850","41.900","882.90K","-1.18%"
"04/27/2020","42.500","41.000","42.500","40.400","412.80K","4.55%"
"04/24/2020","40.650","43.450","43.450","40.650","1.76M","-6.55%"
"04/23/2020","43.500","43.900","43.900","43.200","365.40K","-0.91%"
"04/22/2020","43.900","43.500","44.000","41.300","803.90K","0.00%"
"04/21/2020","43.900","43.200","43.900","42.000","796.40K","1.50%"
"04/20/2020","43.250","44.200","44.200","43.100","1.03M","-1.82%"
"04/17/2020","44.050","43.000","44.950","42.000","2.78M","6.79%"
"04/16/2020","41.250","48.000","48.000","41.250","4.00M","-14.86%"
"04/15/2020","48.450","44.950","49.000","44.400","1.54M","7.91%"
"04/14/2020","44.900","43.000","44.900","42.850","941.80K","4.18%"
"04/13/2020","43.100","42.700","43.500","41.400","1.22M","2.74%"
"04/08/2020","41.950","44.000","44.000","41.200","3.08M","-5.94%"
"04/07/2020","44.600","45.100","46.000","43.550","2.30M","-0.89%"
"04/06/2020","45.000","39.950","45.000","39.950","1.13M","12.78%"
"04/03/2020","39.900","39.100","39.900","38.000","793.80K","2.05%"
"04/02/2020","39.100","38.400","39.100","37.400","328.30K","0.90%"
"04/01/2020","38.750","37.700","38.750","35.500","1.44M","2.79%"
"03/31/2020","37.700","35.000","37.700","34.250","2.16M","7.10%"
"03/30/2020","35.200","33.200","35.200","30.650","639.90K","8.31%"
"03/27/2020","32.500","32.500","34.200","31.250","1.37M","5.35%"
"03/26/2020","30.850","30.450","33.450","29.700","1.74M","6.01%"
"03/25/2020","29.100","31.900","32.000","29.100","1.41M","-1.36%"
"03/24/2020","29.500","31.000","31.400","29.500","1.42M","-1.67%"
"03/23/2020","30.000","30.050","30.800","28.200","1.23M","-3.07%"
"03/20/2020","30.950","32.150","33.950","30.500","1.90M","-3.28%"
"03/19/2020","32.000","31.500","35.200","26.700","3.62M","-9.22%"
