"Date","Price","Open","High","Low","Vol.","Change %"
"09/12/2018","61.95","61.06","62.08","61.02","3.50M","1.45%"
"09/11/2018","61.06","61.95","61.95","60.62","3.91M","-1.43%"
"09/10/2018","61.95","61.50","61.99","60.71","4.35M","0.72%"
"09/07/2018","61.50","61.95","61.99","61.24","8.01M","-1.14%"
"09/06/2018","62.21","63.81","63.81","62.12","4.51M","-2.63%"
"09/05/2018","63.89","65.18","65.31","63.89","3.96M","-1.97%"
"09/04/2018","65.18","64.69","65.44","64.25","1.41M","0.89%"
"09/03/2018","64.60","64.60","65.04","64.29","4.10M","-0.34%"
"08/31/2018","64.82","65.88","65.93","64.20","12.81M","-1.21%"
"08/30/2018","65.62","65.35","66.02","65.31","2.02M","0.88%"
"08/29/2018","65.04","65.40","65.75","64.65","2.46M","-0.47%"
"08/28/2018","65.35","64.16","66.02","64.16","2.54M","1.86%"
"08/24/2018","64.16","65.13","65.31","64.16","1.92M","-1.49%"
"08/23/2018","65.13","64.12","65.49","64.03","9.06M","1.59%"
"08/22/2018","64.12","65.09","65.13","63.41","5.90M","-1.56%"
"08/20/2018","65.13","66.15","66.64","64.69","868.57K","-1.54%"
"08/17/2018","66.15","65.40","66.37","65.40","1.19M","1.29%"
"08/16/2018","65.31","65.49","65.49","64.47","2.25M","-0.67%"
"08/15/2018","65.75","65.31","66.55","65.31","1.55M","0.67%"
"08/14/2018","65.31","67.21","67.21","65.31","1.85M","-2.90%"
"08/13/2018","67.26","68.32","68.32","66.37","2.19M","-1.55%"
"08/10/2018","68.32","67.70","68.32","67.43","1.56M","1.05%"
"08/09/2018","67.61","68.14","68.14","66.19","1.39M","-1.10%"
"08/08/2018","68.36","68.14","68.98","67.88","1.81M","0.38%"
"08/07/2018","68.10","68.58","68.58","67.70","2.05M","-0.64%"
"08/06/2018","68.54","67.26","68.54","67.08","2.86M","1.90%"
"08/03/2018","67.26","65.04","67.26","64.96","5.94M","3.68%"
"08/02/2018","64.87","64.69","65.13","64.60","1.99M","0.42%"
"08/01/2018","64.60","65.22","65.22","64.34","4.37M","-0.95%"
"07/31/2018","65.22","65.66","65.66","64.25","4.58M","-0.41%"
"07/30/2018","65.49","65.49","65.75","65.13","5.33M","0.00%"
"07/27/2018","65.49","65.49","65.62","64.60","5.18M","0.00%"
"07/26/2018","65.49","65.49","65.75","65.27","5.57M","0.69%"
"07/25/2018","65.04","64.65","65.58","64.65","7.99M","0.68%"
"07/24/2018","64.60","64.60","65.00","64.12","7.91M","0.14%"
"07/23/2018","64.51","61.99","64.65","61.99","7.64M","4.13%"
"07/20/2018","61.95","61.95","62.26","61.86","5.88M","0.73%"
"07/19/2018","61.50","62.04","62.35","61.50","4.18M","-0.37%"
"07/18/2018","61.73","61.95","63.10","61.73","7.06M","-0.36%"
"07/17/2018","61.95","61.77","61.95","60.97","5.16M","0.29%"
"07/16/2018","61.77","61.95","62.35","61.55","5.01M","0.44%"
"07/13/2018","61.50","62.74","63.01","61.50","3.67M","-1.14%"
"07/12/2018","62.21","61.37","62.74","61.37","9.09M","1.73%"
"07/11/2018","61.15","61.06","61.95","60.93","6.28M","0.44%"
"07/10/2018","60.88","60.04","61.73","60.04","10.05M","1.40%"
"07/09/2018","60.04","61.95","62.70","58.54","18.50M","-2.74%"
"07/06/2018","61.73","63.54","63.72","61.73","8.41M","-2.79%"
"07/05/2018","63.50","65.93","65.93","63.45","3.63M","-3.82%"
"07/04/2018","66.02","66.06","66.06","65.22","3.43M","-0.53%"
"07/03/2018","66.37","65.49","66.37","64.51","3.18M","1.34%"
"07/02/2018","65.49","65.04","65.84","65.04","1.49M","0.82%"
"06/29/2018","64.96","63.72","65.13","63.72","8.30M","1.95%"
"06/28/2018","63.72","63.54","64.34","63.14","2.84M","0.92%"
"06/27/2018","63.14","63.45","64.16","63.10","2.68M","0.49%"
"06/26/2018","62.83","65.04","65.04","62.83","4.53M","-3.40%"
"06/25/2018","65.04","66.33","66.33","64.78","3.64M","0.40%"
"06/22/2018","64.78","64.16","66.64","63.05","7.77M","0.97%"
"06/21/2018","64.16","64.34","64.34","62.39","6.09M","-0.28%"
"06/20/2018","64.34","63.72","65.35","63.72","5.28M","0.97%"
"06/19/2018","63.72","64.25","64.56","62.88","7.51M","-1.16%"
"06/18/2018","64.47","64.87","64.87","64.16","5.72M","-2.54%"
"06/14/2018","66.15","68.19","68.23","66.15","13.86M","-2.99%"
"06/13/2018","68.19","70.18","70.53","68.19","6.04M","-2.71%"
"06/11/2018","70.09","71.42","71.42","70.04","4.07M","-1.00%"
"06/08/2018","70.80","72.12","72.17","70.80","4.90M","-3.08%"
"06/07/2018","73.05","71.15","73.05","70.93","7.62M","3.12%"
"06/06/2018","70.84","70.84","71.15","70.44","5.94M","0.06%"
"06/05/2018","70.80","70.80","70.80","69.91","2.17M","0.25%"
"06/04/2018","70.62","70.66","71.33","70.04","5.63M","-0.06%"
"06/01/2018","70.66","70.44","71.24","70.09","5.31M","0.56%"
"05/31/2018","70.27","69.91","71.68","69.91","4.86M","0.51%"
"05/30/2018","69.91","72.57","72.57","69.91","4.30M","-4.01%"
"05/29/2018","72.83","72.57","73.01","72.35","14.68M","0.79%"
"05/28/2018","72.26","72.65","72.65","71.59","14.56M","-0.43%"
"05/25/2018","72.57","73.19","73.45","71.90","3.24M","0.00%"
"05/24/2018","72.57","71.50","72.57","71.06","2.59M","1.50%"
"05/23/2018","71.50","72.21","72.39","71.06","2.00M","-0.86%"
"05/22/2018","72.12","72.79","72.79","72.12","2.90M","-0.55%"
"05/21/2018","72.52","73.45","73.45","72.52","1.25M","-0.97%"
"05/18/2018","73.23","73.45","73.85","73.01","1.75M","-0.30%"
"05/17/2018","73.45","73.63","74.34","73.27","2.49M","-0.18%"
"05/16/2018","73.58","75.80","75.80","73.05","3.17M","-3.21%"
"05/15/2018","76.02","76.19","76.19","74.51","1.77M","-0.12%"
"05/11/2018","76.11","74.07","76.11","74.07","5.82M","2.88%"
"05/10/2018","73.98","72.12","74.69","72.12","3.35M","2.58%"
"05/09/2018","72.12","72.92","73.01","72.04","2.85M","-1.22%"
"05/08/2018","73.01","73.19","73.50","72.88","7.63M","-0.25%"
"05/07/2018","73.19","73.50","73.54","73.01","1.49M","-0.42%"
"05/04/2018","73.50","72.74","73.89","72.74","1.60M","-0.53%"
"05/03/2018","73.89","76.11","76.55","73.05","9.29M","-2.92%"
"05/02/2018","76.11","75.22","76.11","75.00","2.52M","1.18%"
"04/30/2018","75.22","73.89","75.22","73.89","2.25M","1.80%"
"04/27/2018","73.89","72.48","74.16","72.39","3.00M","2.33%"
"04/26/2018","72.21","73.45","73.67","71.68","2.60M","-2.58%"
"04/25/2018","74.12","74.56","74.56","73.50","1.57M","-0.71%"
"04/24/2018","74.65","74.78","74.78","74.34","2.44M","-0.23%"
"04/23/2018","74.82","73.63","74.96","73.50","3.27M","1.99%"
"04/20/2018","73.36","73.85","73.85","72.57","4.10M","-0.72%"
"04/19/2018","73.89","72.57","73.89","71.24","3.38M","1.27%"
"04/18/2018","72.96","72.57","73.54","72.57","2.19M","0.05%"
"04/17/2018","72.92","73.94","74.16","72.21","4.18M","-1.38%"
"04/16/2018","73.94","73.98","74.12","73.63","2.80M","0.00%"
"04/13/2018","73.94","72.30","74.25","72.26","4.36M","2.14%"
"04/12/2018","72.39","72.83","72.83","71.68","4.16M","-0.18%"
"04/11/2018","72.52","73.89","74.20","71.95","2.32M","-1.85%"
"04/10/2018","73.89","74.25","74.29","70.80","2.42M","-0.48%"
"04/06/2018","74.25","75.13","75.22","73.45","1.73M","-1.17%"
"04/05/2018","75.13","75.66","76.02","74.34","860.90K","-0.19%"
"04/04/2018","75.27","76.46","76.90","75.22","3.90M","-0.52%"
"04/03/2018","75.66","76.02","76.02","74.34","1.46M","-0.59%"
"04/02/2018","76.11","76.37","76.90","75.93","1.52M","0.24%"
"03/28/2018","75.93","75.93","76.19","75.49","2.04M","0.00%"
"03/27/2018","75.93","74.34","75.97","74.16","6.03M","3.38%"
"03/26/2018","73.45","74.16","74.69","73.23","3.39M","-0.90%"
"03/23/2018","74.12","73.58","74.25","73.45","4.97M","-1.41%"
"03/22/2018","75.18","74.12","75.31","73.32","6.68M","0.95%"
"03/21/2018","74.47","75.31","75.93","74.29","5.67M","-1.12%"
"03/20/2018","75.31","77.39","77.39","74.34","5.75M","-2.80%"
"03/19/2018","77.48","78.76","79.16","76.73","8.63M","-1.07%"
"03/16/2018","78.32","80.53","81.28","78.32","8.45M","-3.57%"
"03/15/2018","81.22","80.80","81.73","80.76","7.13M","-0.51%"
"03/14/2018","81.64","80.80","81.69","78.94","6.15M","0.52%"
"03/13/2018","81.22","81.90","81.90","80.88","2.62M","-0.72%"
"03/12/2018","81.81","81.64","82.32","80.80","3.23M","0.73%"
"03/09/2018","81.22","82.36","82.36","81.14","14.83M","0.05%"
"03/08/2018","81.18","82.07","82.11","81.18","2.01M","1.00%"
"03/07/2018","80.38","81.01","81.01","80.38","3.12M","-0.99%"
"03/06/2018","81.18","81.47","81.47","81.05","2.49M","-0.05%"
"03/05/2018","81.22","81.98","82.07","80.84","2.73M","-2.04%"
"03/02/2018","82.91","81.77","82.91","81.26","971.25K","1.02%"
"03/01/2018","82.07","82.74","82.74","82.02","1.40M","-0.87%"
"02/28/2018","82.79","82.91","82.96","82.11","2.06M","-0.55%"
"02/27/2018","83.25","83.55","83.76","82.74","3.37M","-0.20%"
"02/26/2018","83.42","81.22","83.42","80.38","1.88M","2.02%"
"02/23/2018","81.77","81.77","82.19","81.22","2.53M","0.00%"
"02/22/2018","81.77","82.41","83.12","81.22","3.74M","-1.88%"
"02/21/2018","83.34","83.25","83.34","81.86","3.26M","0.00%"
"02/20/2018","83.34","84.52","84.52","82.87","3.64M","-1.40%"
"02/19/2018","84.52","81.81","84.77","81.64","4.43M","3.20%"
"02/15/2018","81.90","82.07","82.07","81.90","4.18M","-0.21%"
"02/14/2018","82.07","83.00","83.25","81.98","1.37M","-0.30%"
"02/13/2018","82.32","83.00","83.00","81.94","2.31M","-0.82%"
"02/12/2018","83.00","81.22","83.00","80.80","2.32M","2.72%"
"02/09/2018","80.80","81.22","81.22","80.63","1.63M","-0.52%"
"02/08/2018","81.22","83.72","83.72","80.54","2.65M","-1.24%"
"02/07/2018","82.24","83.76","83.93","82.07","3.20M","0.00%"
"02/06/2018","82.24","81.64","82.24","80.38","2.60M","0.00%"
"02/05/2018","82.24","82.91","82.91","81.98","3.02M","-1.41%"
"02/02/2018","83.42","83.42","83.93","83.08","2.45M","0.00%"
"02/01/2018","83.42","84.14","84.14","82.91","1.93M","-0.90%"
"01/31/2018","84.18","84.27","84.27","82.49","2.46M","-0.51%"
"01/30/2018","84.61","84.44","84.69","84.18","4.25M","0.00%"
"01/29/2018","84.61","85.45","85.71","84.35","3.79M","-1.28%"
"01/26/2018","85.71","87.57","87.57","85.45","1.52M","-2.31%"
"01/25/2018","87.74","86.30","87.82","85.45","2.70M","1.67%"
"01/24/2018","86.30","84.77","86.30","84.52","2.67M","1.90%"
"01/23/2018","84.69","84.69","85.03","84.35","4.12M","0.09%"
"01/22/2018","84.61","84.77","85.37","84.52","2.93M","-0.19%"
"01/19/2018","84.77","83.08","85.87","82.83","10.46M","2.03%"
"01/18/2018","83.08","82.62","83.08","80.46","12.05M","-0.51%"
"01/17/2018","83.51","90.53","90.87","83.00","18.49M","-7.75%"
"01/16/2018","90.53","90.53","91.12","89.85","3.06M","0.00%"
"01/15/2018","90.53","92.90","92.90","90.27","2.26M","-2.46%"
"01/12/2018","92.81","91.46","92.81","91.46","2.94M","1.58%"
"01/11/2018","91.37","90.36","91.37","89.94","3.09M","0.19%"
"01/10/2018","91.20","90.95","91.20","90.19","2.33M","-0.19%"
"01/09/2018","91.37","91.37","91.63","90.53","2.85M","0.19%"
"01/08/2018","91.20","90.44","91.63","90.19","3.18M","0.93%"
"01/05/2018","90.36","90.44","91.29","89.68","5.30M","-0.09%"
"01/04/2018","90.44","88.84","90.53","88.84","5.59M","2.19%"
"01/03/2018","88.50","85.96","88.84","85.96","4.45M","3.16%"
"12/29/2017","85.79","86.30","87.06","85.37","3.21M","-1.46%"
"12/28/2017","87.06","83.63","87.06","83.63","3.95M","3.94%"
"12/27/2017","83.76","82.91","83.76","82.91","1.14M","1.03%"
"12/22/2017","82.91","82.91","83.08","82.41","2.25M","0.00%"
"12/21/2017","82.91","82.74","83.34","82.07","772.10K","0.21%"
"12/20/2017","82.74","83.76","83.76","82.66","825.56K","-1.22%"
"12/19/2017","83.76","83.80","84.18","82.91","5.37M","0.00%"
"12/18/2017","83.76","83.17","84.35","83.12","4.45M","0.71%"
"12/15/2017","83.17","83.38","83.59","82.83","4.08M","-0.70%"
"12/14/2017","83.76","83.00","83.76","83.00","2.39M","0.20%"
"12/13/2017","83.59","83.72","83.93","83.21","1.97M","-0.16%"
"12/12/2017","83.72","83.00","84.10","83.00","3.11M","0.87%"
"12/11/2017","83.00","81.35","83.25","80.97","3.54M","2.03%"
"12/08/2017","81.35","79.74","81.35","79.36","2.47M","1.97%"
"12/07/2017","79.78","80.12","80.12","78.68","2.31M","-0.64%"
"12/06/2017","80.29","78.18","80.29","77.92","2.32M","2.32%"
"12/05/2017","78.47","78.68","78.68","77.84","4.89M","-0.27%"
"12/04/2017","78.68","78.56","78.85","77.41","5.88M","0.10%"
"12/01/2017","78.60","80.59","80.84","78.51","2.41M","-3.02%"
"11/29/2017","81.05","81.09","81.22","80.59","6.18M","-0.05%"
"11/28/2017","81.09","79.44","81.09","78.47","3.71M","2.08%"
"11/27/2017","79.44","80.38","80.38","79.36","1.53M","-1.37%"
"11/24/2017","80.54","79.61","80.54","78.68","1.88M","0.74%"
"11/23/2017","79.95","79.95","79.95","79.61","1.47M","0.43%"
"11/22/2017","79.61","79.53","79.78","79.53","1.43M","0.10%"
"11/21/2017","79.53","79.53","79.95","79.32","1.82M","0.53%"
"11/20/2017","79.11","79.28","79.28","78.68","822.21K","-0.32%"
"11/17/2017","79.36","77.41","79.53","77.41","1.13M","2.52%"
"11/16/2017","77.41","79.11","79.36","76.91","2.30M","-2.15%"
"11/15/2017","79.11","80.29","80.29","78.85","822.71K","-1.47%"
"11/14/2017","80.29","79.44","80.29","79.11","2.31M","1.12%"
"11/13/2017","79.40","80.38","80.38","79.02","846.70K","-1.22%"
"11/10/2017","80.38","80.38","80.67","79.91","1.57M","-0.10%"
"11/09/2017","80.46","81.22","81.22","79.74","2.82M","-1.45%"
"11/08/2017","81.64","79.61","81.64","79.61","7.54M","2.65%"
"11/07/2017","79.53","77.12","79.53","77.08","4.81M","3.25%"
"11/06/2017","77.03","76.57","77.24","76.14","4.08M","1.17%"
"11/03/2017","76.14","75.98","76.91","75.98","2.08M","0.33%"
"11/02/2017","75.89","73.48","76.14","73.48","4.44M","3.58%"
"10/30/2017","73.27","75.17","75.17","73.27","2.24M","-2.64%"
"10/27/2017","75.26","73.61","75.26","73.01","1.94M","2.24%"
"10/26/2017","73.61","74.03","74.45","73.27","1.49M","0.00%"
"10/25/2017","73.61","75.72","75.72","73.61","5.04M","-2.79%"
"10/24/2017","75.72","76.31","76.36","75.72","532.40K","-0.22%"
"10/23/2017","75.89","78.26","78.43","75.89","1.66M","-3.29%"
"10/20/2017","78.47","78.26","78.89","78.26","3.02M","0.81%"
"10/19/2017","77.84","76.14","78.05","76.06","3.00M","2.57%"
"10/18/2017","75.89","77.84","77.84","75.34","1.81M","-2.51%"
"10/17/2017","77.84","76.99","78.09","76.99","5.29M","1.61%"
"10/13/2017","76.61","74.75","76.65","74.54","6.64M","2.49%"
"10/12/2017","74.75","73.65","74.79","73.56","1.25M","2.15%"
"10/11/2017","73.18","74.45","74.71","73.18","2.15M","-1.71%"
"10/10/2017","74.45","74.41","74.88","74.28","717.86K","0.00%"
"10/09/2017","74.45","75.30","75.30","74.41","496.38K","-1.13%"
"10/06/2017","75.30","75.30","75.89","74.96","1.91M","0.56%"
"10/05/2017","74.88","75.30","75.89","74.88","2.72M","-0.33%"
"10/04/2017","75.13","75.21","75.26","74.83","1.26M","0.12%"
"10/03/2017","75.04","75.30","75.30","74.79","2.54M","0.33%"
"10/02/2017","74.79","74.28","74.79","73.52","1.72M","2.20%"
"09/29/2017","73.18","73.86","74.79","72.76","2.09M","-12.32%"
"09/28/2017","83.46","83.84","84.27","82.94","1.26M","-0.74%"
"09/27/2017","84.08","82.89","84.08","82.03","2.13M","1.44%"
"09/26/2017","82.89","83.84","83.89","82.60","1.99M","-2.03%"
"09/25/2017","84.61","85.09","85.09","84.13","1.58M","-0.56%"
"09/22/2017","85.09","85.18","85.28","84.23","1.27M","0.00%"
"09/21/2017","85.09","83.94","85.18","83.94","3.05M","1.60%"
"09/20/2017","83.75","84.08","84.80","83.75","1.08M","-0.17%"
"09/19/2017","83.89","84.61","84.80","83.75","2.72M","-0.85%"
"09/18/2017","84.61","84.23","84.75","84.13","2.82M","0.57%"
"09/15/2017","84.13","84.13","84.18","83.61","3.17M","0.35%"
"09/14/2017","83.84","83.46","84.56","83.18","3.36M","0.34%"
"09/13/2017","83.56","82.98","83.56","82.98","4.55M","0.70%"
"09/11/2017","82.98","82.65","83.18","82.60","2.68M","0.40%"
"09/08/2017","82.65","83.18","83.18","82.51","1.86M","-0.64%"
"09/07/2017","83.18","82.84","83.27","82.75","2.89M","0.41%"
"09/06/2017","82.84","83.75","83.75","82.79","3.53M","-1.19%"
"09/05/2017","83.84","84.42","84.51","83.56","1.14M","-0.79%"
"09/04/2017","84.51","84.56","84.94","84.13","2.53M","0.91%"
"08/31/2017","83.75","83.18","84.08","83.18","3.88M","0.69%"
"08/30/2017","83.18","84.61","85.09","82.94","2.13M","-1.63%"
"08/29/2017","84.56","85.18","85.18","84.32","3.18M","-0.84%"
"08/25/2017","85.28","85.09","85.28","84.99","3.50M","0.22%"
"08/24/2017","85.09","85.09","85.28","84.90","3.24M","0.00%"
"08/23/2017","85.09","85.09","85.23","84.90","4.34M","0.00%"
"08/22/2017","85.09","84.13","85.18","83.84","4.48M","1.37%"
"08/18/2017","83.94","83.13","83.94","82.94","8.05M","0.80%"
"08/17/2017","83.27","82.41","83.32","82.41","4.08M","1.04%"
"08/16/2017","82.41","82.22","82.55","81.74","2.52M","0.23%"
"08/15/2017","82.22","82.12","82.41","82.12","716.28K","0.17%"
"08/14/2017","82.08","82.03","82.08","81.88","1.70M","0.42%"
"08/11/2017","81.74","82.22","82.79","81.60","956.52K","-1.27%"
"08/10/2017","82.79","82.36","82.79","82.22","1.60M","0.52%"
"08/09/2017","82.36","82.89","83.18","82.17","2.06M","-0.41%"
"08/08/2017","82.70","83.18","84.27","82.70","2.89M","-0.58%"
"08/07/2017","83.18","82.27","83.18","82.22","1.31M","1.11%"
"08/04/2017","82.27","81.84","83.08","81.84","963.04K","0.65%"
"08/03/2017","81.74","83.13","83.13","81.65","2.37M","-1.16%"
"08/02/2017","82.70","83.03","83.22","82.46","3.46M","-0.40%"
"08/01/2017","83.03","83.18","83.22","82.79","2.17M","-0.18%"
"07/31/2017","83.18","82.36","83.51","82.36","2.00M","1.00%"
"07/28/2017","82.36","83.13","83.13","82.36","1.52M","-0.29%"
"07/27/2017","82.60","82.22","83.65","81.93","3.91M","0.93%"
"07/26/2017","81.84","82.22","82.46","81.84","8.33M","0.29%"
"07/25/2017","81.60","84.13","84.13","81.55","7.61M","-3.01%"
"07/24/2017","84.13","83.22","84.42","83.13","8.03M","1.26%"
"07/21/2017","83.08","83.32","84.13","82.60","17.13M","-5.03%"
"07/20/2017","87.48","87.86","88.91","87.19","4.07M","-0.22%"
"07/19/2017","87.67","88.86","89.39","86.52","8.27M","-1.34%"
"07/18/2017","88.86","87.96","88.96","87.86","2.14M","1.14%"
"07/17/2017","87.86","87.96","88.39","87.48","5.06M","-0.11%"
"07/14/2017","87.96","90.15","90.44","87.86","4.54M","-2.43%"
"07/13/2017","90.15","90.63","90.63","89.96","3.53M","-0.90%"
"07/12/2017","90.97","90.92","91.49","90.01","5.83M","0.21%"
"07/11/2017","90.78","90.01","91.30","90.01","7.23M","0.86%"
"07/10/2017","90.01","88.82","90.54","88.82","8.02M","1.51%"
"07/07/2017","88.67","85.57","88.86","85.42","7.69M","3.62%"
"07/06/2017","85.57","83.99","85.66","83.84","4.06M","1.88%"
"07/05/2017","83.99","83.41","83.99","83.18","3.97M","0.74%"
"07/04/2017","83.37","83.84","83.99","82.22","738.92K","-0.84%"
"07/03/2017","84.08","83.08","84.08","81.17","2.64M","0.51%"
"06/30/2017","83.65","82.27","83.65","81.26","1.69M","0.81%"
"06/29/2017","82.98","82.79","83.46","82.51","2.16M","0.34%"
"06/28/2017","82.70","83.65","83.99","82.70","1.96M","-1.59%"
"06/27/2017","84.04","83.65","84.13","83.18","1.47M","1.09%"
"06/23/2017","83.13","82.31","83.22","82.31","1.66M","1.11%"
"06/22/2017","82.22","81.45","82.51","81.45","1.31M","1.29%"
"06/21/2017","81.17","82.12","82.12","80.88","2.35M","-1.05%"
"06/20/2017","82.03","82.31","82.36","81.74","864.96K","-0.34%"
"06/19/2017","82.31","81.26","82.89","81.26","1.12M","1.29%"
"06/16/2017","81.26","83.03","83.18","81.26","2.80M","-1.40%"
"06/15/2017","82.41","84.13","84.61","82.41","2.65M","-2.04%"
"06/14/2017","84.13","83.37","84.27","82.89","1.96M","1.67%"
"06/13/2017","82.75","83.27","83.65","82.22","2.70M","-0.28%"
"06/09/2017","82.98","83.18","84.32","82.75","1.07M","-0.24%"
"06/08/2017","83.18","84.13","85.14","82.12","2.83M","-1.13%"
"06/07/2017","84.13","85.09","85.09","83.89","1.32M","0.29%"
"06/06/2017","83.89","85.57","85.57","83.89","1.41M","-1.96%"
"06/05/2017","85.57","82.31","85.57","82.31","2.42M","5.30%"
"06/02/2017","81.26","84.61","85.57","81.26","1.41M","-3.85%"
"06/01/2017","84.51","83.51","85.04","82.70","1.95M","1.08%"
"05/31/2017","83.61","83.65","84.04","82.51","4.60M","-0.51%"
"05/30/2017","84.04","85.09","85.47","83.70","383.89K","-1.23%"
"05/29/2017","85.09","84.99","85.52","84.18","1.26M","0.18%"
"05/26/2017","84.94","84.99","85.18","84.71","1.48M","-0.06%"
"05/25/2017","84.99","85.09","85.09","84.13","1.12M","-0.12%"
"05/24/2017","85.09","84.13","85.09","84.08","2.24M","1.14%"
"05/23/2017","84.13","86.04","86.04","83.18","2.90M","-2.22%"
"05/22/2017","86.04","85.09","86.14","84.13","4.38M","1.12%"
"05/19/2017","85.09","85.09","85.09","84.56","1.13M","0.57%"
"05/18/2017","84.61","84.90","85.57","84.13","2.03M","-0.56%"
"05/17/2017","85.09","84.13","85.76","84.13","3.52M","1.14%"
"05/16/2017","84.13","85.14","85.23","84.13","3.80M","-1.13%"
"05/15/2017","85.09","83.61","85.09","83.13","3.56M","2.42%"
"05/12/2017","83.08","80.83","83.08","80.79","1.84M","2.83%"
"05/11/2017","80.79","82.75","83.22","80.59","1.74M","-2.64%"
"05/10/2017","82.98","82.70","83.37","82.03","1.19M","0.46%"
"05/09/2017","82.60","83.70","83.75","82.31","2.19M","-1.31%"
"05/08/2017","83.70","82.60","83.70","82.60","2.23M","0.69%"
"05/05/2017","83.13","82.22","83.61","81.31","3.65M","0.52%"
"05/04/2017","82.70","81.26","82.70","80.55","946.37K","2.19%"
"05/03/2017","80.93","80.88","81.65","80.69","573.47K","-0.93%"
"05/02/2017","81.69","80.83","81.69","80.12","2.48M","1.11%"
"04/27/2017","80.79","81.74","82.22","80.55","1.10M","-1.16%"
"04/26/2017","81.74","82.70","82.70","81.41","906.44K","-0.58%"
"04/25/2017","82.22","81.26","82.65","81.26","4.46M","1.77%"
"04/24/2017","80.79","80.31","81.26","79.78","1.90M","1.20%"
"04/21/2017","79.83","79.83","81.26","78.78","1.43M","0.00%"
"04/20/2017","79.83","78.20","80.07","78.16","1.74M","2.08%"
"04/19/2017","78.20","78.20","79.21","77.92","745.33K","0.36%"
"04/18/2017","77.92","79.30","80.31","77.92","3.85M","-1.74%"
"04/17/2017","79.30","80.83","81.55","79.30","3.49M","-1.84%"
"04/12/2017","80.79","82.17","82.22","80.36","2.13M","-2.31%"
"04/11/2017","82.70","83.08","83.37","82.03","4.86M","-0.91%"
"04/10/2017","83.46","83.18","83.80","82.75","4.08M","0.00%"
"04/07/2017","83.46","83.13","83.56","82.79","5.71M","0.34%"
"04/06/2017","83.18","81.26","83.18","80.88","5.85M","2.36%"
"04/05/2017","81.26","78.87","81.26","78.87","5.51M","3.08%"
"04/04/2017","78.83","77.97","78.83","77.73","2.95M","1.17%"
"04/03/2017","77.92","76.67","77.92","76.67","3.80M","1.88%"
"03/31/2017","76.48","76.48","76.63","76.29","5.42M","0.25%"
"03/30/2017","76.29","74.67","76.29","74.67","3.10M","2.17%"
"03/29/2017","74.67","74.00","74.91","73.95","1.95M","0.91%"
"03/28/2017","74.00","72.66","74.00","72.52","2.92M","3.14%"
"03/27/2017","71.75","73.66","73.71","71.27","18.42M","-3.11%"
"03/24/2017","74.05","75.14","75.14","73.76","1.80M","-0.83%"
"03/23/2017","74.67","74.62","75.24","74.09","2.04M","0.07%"
"03/22/2017","74.62","75.86","75.86","73.90","4.57M","-1.83%"
"03/21/2017","76.01","76.01","77.30","75.86","2.99M","-0.61%"
"03/20/2017","76.48","76.48","76.72","75.72","8.57M","0.00%"
"03/17/2017","76.48","75.19","76.48","75.19","2.92M","1.72%"
"03/16/2017","75.19","74.57","75.48","74.57","1.29M","0.90%"
"03/15/2017","74.52","75.91","75.91","73.85","2.03M","-1.45%"
"03/14/2017","75.62","74.95","75.96","74.76","2.71M","1.53%"
"03/13/2017","74.48","74.57","75.00","73.90","2.81M","1.11%"
"03/10/2017","73.66","76.48","76.63","73.66","1.67M","-3.69%"
"03/09/2017","76.48","76.67","76.96","76.44","537.24K","-0.25%"
"03/08/2017","76.67","77.44","77.44","76.67","2.17M","-0.99%"
"03/07/2017","77.44","77.63","77.63","77.01","4.45M","-0.24%"
"03/06/2017","77.63","77.44","77.82","77.25","5.86M","-0.37%"
"03/03/2017","77.92","76.48","78.16","76.48","1.75M","0.50%"
"03/02/2017","77.53","77.39","78.11","77.01","2.99M","1.56%"
"03/01/2017","76.34","77.44","77.44","75.91","1.48M","-1.42%"
"02/28/2017","77.44","77.44","77.58","75.77","2.24M","0.06%"
"02/27/2017","77.39","76.82","77.92","76.82","1.19M","0.81%"
"02/24/2017","76.77","77.82","77.87","76.48","1.61M","-1.24%"
"02/23/2017","77.73","76.34","77.73","76.34","2.12M","1.82%"
"02/22/2017","76.34","75.53","76.48","75.48","1.21M","0.95%"
"02/21/2017","75.62","76.01","76.01","74.95","1.05M","-0.57%"
"02/20/2017","76.05","75.62","76.48","75.53","502.34K","0.69%"
"02/17/2017","75.53","77.34","77.34","75.29","1.52M","-2.34%"
"02/16/2017","77.34","74.91","77.34","74.91","2.75M","3.24%"
"02/15/2017","74.91","76.01","76.48","74.57","1.61M","-1.45%"
"02/14/2017","76.01","75.91","76.34","75.72","2.10M","0.20%"
"02/13/2017","75.86","74.28","76.01","74.09","3.69M","2.65%"
"02/10/2017","73.90","74.09","74.48","73.61","10.37M","0.39%"
"02/09/2017","73.61","73.66","73.85","73.14","5.64M","-0.39%"
"02/08/2017","73.90","75.81","75.81","72.85","7.90M","-2.65%"
"02/07/2017","75.91","77.44","77.44","75.62","4.31M","-1.98%"
"02/06/2017","77.44","78.20","78.40","76.48","1.53M","-0.62%"
"02/03/2017","77.92","77.53","78.20","77.39","1.21M","0.50%"
"02/02/2017","77.53","79.21","79.26","77.25","1.69M","-2.29%"
"02/01/2017","79.35","77.92","79.35","77.25","3.49M","1.84%"
