"Date","Price","Open","High","Low","Vol.","Change %"
"10/10/2014","55.100","55.800","55.800","55.000","3.56M","-1.69%"
"10/09/2014","56.050","56.000","56.500","55.800","472.03K","0.09%"
"10/08/2014","56.000","56.100","56.800","55.700","1.45M","-1.75%"
"10/07/2014","57.000","57.050","57.200","55.800","1.23M","0.88%"
"10/03/2014","56.500","57.000","57.400","56.450","3.41M","-1.57%"
"10/02/2014","57.400","57.550","58.700","56.250","1.82M","-2.21%"
"10/01/2014","58.700","58.000","59.500","57.500","1.06M","1.38%"
"09/30/2014","57.900","59.500","59.800","57.900","2.73M","-2.69%"
"09/29/2014","59.500","57.700","59.700","57.500","1.93M","3.12%"
"09/26/2014","57.700","56.300","58.400","56.300","1.63M","1.94%"
"09/25/2014","56.600","57.050","58.400","56.500","2.85M","-0.35%"
"09/24/2014","56.800","56.450","58.250","56.400","1.50M","0.62%"
"09/23/2014","56.450","57.800","57.800","56.050","1.11M","-0.88%"
"09/22/2014","56.950","57.000","57.700","55.900","1.84M","-0.09%"
"09/18/2014","57.000","57.000","57.400","57.000","1.60M","0.00%"
"09/17/2014","57.000","55.150","58.000","55.150","1.08M","3.35%"
"09/16/2014","55.150","55.150","55.600","55.100","1.52M","-1.16%"
"09/15/2014","55.800","56.000","56.500","54.650","1.51M","-0.36%"
"09/12/2014","56.000","56.000","57.100","56.000","1.56M","-0.71%"
"09/11/2014","56.400","57.000","57.500","56.000","683.29K","-0.62%"
"09/10/2014","56.750","57.050","57.500","56.000","1.04M","-0.44%"
"09/09/2014","57.000","57.900","58.000","56.900","503.79K","-1.72%"
"09/08/2014","58.000","56.850","58.500","56.850","3.58M","3.02%"
"09/05/2014","56.300","54.450","56.300","54.450","5.49M","3.40%"
"09/04/2014","54.450","53.950","54.700","53.900","3.61M","0.93%"
"09/03/2014","53.950","53.400","54.200","53.150","3.14M","1.03%"
"09/02/2014","53.400","52.100","53.500","52.100","2.10M","2.50%"
"09/01/2014","52.100","51.450","53.400","51.450","2.02M","1.26%"
"08/29/2014","51.450","52.600","52.600","51.450","5.64M","-2.56%"
"08/28/2014","52.800","54.000","54.000","52.600","1.30M","-2.22%"
"08/27/2014","54.000","53.000","54.150","53.000","1.42M","0.19%"
"08/26/2014","53.900","54.100","54.100","52.800","983.63K","0.75%"
"08/22/2014","53.500","52.300","54.000","52.300","1.72M","3.28%"
"08/20/2014","51.800","53.500","53.500","51.800","755.56K","-2.91%"
"08/19/2014","53.350","52.950","53.500","52.950","762.24K","0.76%"
"08/18/2014","52.950","53.000","53.750","52.300","389.16K","-0.09%"
"08/15/2014","53.000","53.000","53.500","52.350","451.86K","0.09%"
"08/14/2014","52.950","54.000","54.500","52.800","2.58M","-0.47%"
"08/13/2014","53.200","53.100","53.500","53.000","2.00M","-0.56%"
"08/12/2014","53.500","53.400","53.950","53.000","677.63K","0.56%"
"08/11/2014","53.200","53.850","53.850","52.250","75.70M","2.31%"
"08/08/2014","52.000","52.850","52.900","51.300","2.74M","-1.89%"
"08/07/2014","53.000","53.000","53.500","52.650","438.16K","0.00%"
"08/06/2014","53.000","52.400","53.700","52.400","1.42M","0.57%"
"08/05/2014","52.700","53.800","53.800","52.500","899.31K","-1.50%"
"08/04/2014","53.500","52.800","54.100","52.500","1.63M","1.23%"
"08/01/2014","52.850","52.850","52.850","52.650","1.13M","-0.28%"
"07/31/2014","53.000","52.500","53.350","52.500","897.36K","0.38%"
"07/30/2014","52.800","53.000","53.150","52.450","1.17M","-0.38%"
"07/28/2014","53.000","53.800","53.800","52.300","301.65K","-1.49%"
"07/25/2014","53.800","53.300","54.000","52.750","1.73M","0.94%"
"07/24/2014","53.300","52.700","53.300","52.650","1.32M","1.14%"
"07/23/2014","52.700","52.500","52.700","52.300","1.34M","0.76%"
"07/22/2014","52.300","52.100","52.300","51.950","1.43M","0.58%"
"07/21/2014","52.000","50.100","52.150","50.100","2.01M","0.78%"
"07/18/2014","51.600","51.500","51.650","50.900","804.91K","-0.29%"
"07/17/2014","51.750","51.500","51.750","51.000","1.94M","0.49%"
"07/15/2014","51.500","51.000","51.500","50.850","2.02M","1.58%"
"07/14/2014","50.700","51.000","51.000","50.000","1.33M","0.00%"
"07/11/2014","50.700","50.700","50.850","50.050","1.21M","-0.39%"
"07/10/2014","50.900","50.050","50.900","49.950","1.75M","1.80%"
"07/09/2014","50.000","51.700","51.700","49.900","1.88M","-3.38%"
"07/08/2014","51.750","52.450","52.450","51.000","556.13K","-1.33%"
"07/07/2014","52.450","52.650","52.700","52.300","1.00M","-0.10%"
"07/04/2014","52.500","52.000","52.650","51.500","2.05M","0.96%"
"07/03/2014","52.000","51.500","52.000","51.150","2.11M","1.76%"
"07/02/2014","51.100","51.150","51.200","51.000","1.05M","-0.10%"
"07/01/2014","51.150","51.000","51.150","49.550","596.21K","-0.20%"
"06/30/2014","51.250","51.000","51.950","50.950","3.14M","0.49%"
"06/27/2014","51.000","51.300","51.300","50.500","470.09K","-0.39%"
"06/26/2014","51.200","51.000","51.200","50.350","1.17M","2.20%"
"06/25/2014","50.100","51.000","51.000","50.000","1.52M","-1.57%"
"06/24/2014","50.900","50.400","50.900","50.050","923.58K","0.99%"
"06/23/2014","50.400","50.750","51.000","50.400","559.05K","-0.69%"
"06/20/2014","50.750","50.800","51.000","49.900","1.23M","-0.10%"
"06/19/2014","50.800","50.750","50.800","49.250","1.14M","0.10%"
"06/18/2014","50.750","49.700","50.750","49.000","943.60K","2.01%"
"06/17/2014","49.750","50.100","50.100","49.050","1.46M","-0.50%"
"06/16/2014","50.000","51.500","51.500","50.000","918.87K","-1.86%"
"06/13/2014","50.950","51.500","51.500","50.650","1.80M","-1.07%"
"06/11/2014","51.500","50.800","52.200","50.800","1.79M","1.48%"
"06/10/2014","50.750","50.950","50.950","50.500","1.64M","-0.20%"
"06/09/2014","50.850","50.000","51.000","49.950","75.44K","1.70%"
"06/06/2014","50.000","49.500","50.100","49.500","1.01M","-1.96%"
"06/05/2014","51.000","50.000","51.000","49.850","1.17M","1.19%"
"06/04/2014","50.400","50.000","51.400","50.000","2.41M","0.80%"
"06/03/2014","50.000","48.750","50.400","48.750","839.30K","3.09%"
"06/02/2014","48.500","49.200","49.200","48.500","1.55M","-1.62%"
"05/30/2014","49.300","47.000","49.300","47.000","6.80M","5.79%"
"05/29/2014","46.600","49.050","50.000","46.600","1.67M","-4.99%"
"05/28/2014","49.050","49.900","50.200","48.900","2.92M","-1.80%"
"05/27/2014","49.950","50.000","50.100","49.800","509.42K","-0.10%"
"05/26/2014","50.000","50.000","51.200","49.650","1.75M","0.00%"
"05/23/2014","50.000","51.600","51.600","49.700","841.90K","-1.86%"
"05/22/2014","50.950","51.100","51.200","50.000","933.83K","-0.29%"
"05/21/2014","51.100","51.400","51.850","50.000","419.03K","-1.45%"
"05/20/2014","51.850","51.750","52.000","51.750","2.69M","0.19%"
"05/19/2014","51.750","51.750","51.750","50.750","723.45K","3.50%"
"05/16/2014","50.000","50.800","50.800","48.750","1.78M","-1.57%"
"05/15/2014","50.800","51.550","51.550","49.800","726.74K","-1.45%"
"05/14/2014","51.550","51.950","51.950","51.550","1.12M","-0.29%"
"05/13/2014","51.700","53.000","53.000","51.700","4.29M","3.09%"
"05/12/2014","50.150","49.200","50.500","49.150","1.26M","0.30%"
"05/09/2014","50.000","49.700","51.500","49.700","3.75M","1.32%"
"05/08/2014","49.350","49.500","50.300","49.250","1.48M","-0.30%"
"05/07/2014","49.500","50.850","50.850","49.500","398.41K","-2.65%"
"05/06/2014","50.850","50.850","50.900","50.750","1.42M","0.00%"
"05/05/2014","50.850","51.000","51.000","50.850","1.67M","0.10%"
"05/02/2014","50.800","51.000","51.000","50.200","269.26K","0.40%"
"04/30/2014","50.600","49.850","51.000","49.850","1.53M","1.50%"
"04/29/2014","49.850","50.300","50.300","49.750","1.45M","1.73%"
"04/28/2014","49.000","51.950","52.600","49.000","1.41M","-3.92%"
"04/25/2014","51.000","52.000","52.200","51.000","769.91K","-1.35%"
"04/24/2014","51.700","52.000","52.100","51.700","2.28M","-0.58%"
"04/23/2014","52.000","52.100","53.000","52.000","2.61M","-0.19%"
"04/22/2014","52.100","52.200","52.800","51.850","3.07M","0.48%"
"04/21/2014","51.850","51.950","52.400","51.500","951.20K","-0.10%"
"04/16/2014","51.900","51.800","51.900","51.500","3.18M","-0.10%"
"04/15/2014","51.950","52.000","52.000","51.400","1.61M","0.00%"
"04/14/2014","51.950","52.200","52.200","51.400","242.44K","-0.10%"
"04/11/2014","52.000","52.550","52.550","51.350","2.74M","-1.05%"
"04/10/2014","52.550","52.250","53.050","52.000","6.82M","1.84%"
"04/08/2014","51.600","52.050","52.050","51.000","2.66M","0.00%"
"04/07/2014","51.600","50.400","52.500","50.400","2.37M","3.20%"
"04/04/2014","50.000","50.100","50.200","49.900","4.05M","0.00%"
"04/03/2014","50.000","50.000","50.000","49.700","1.55M","0.30%"
"04/02/2014","49.850","49.400","50.000","49.350","15.81M","0.71%"
"04/01/2014","49.500","49.500","49.600","49.350","3.37M","0.00%"
"03/31/2014","49.500","48.900","49.500","48.500","7.70M","2.06%"
"03/28/2014","48.500","48.000","48.600","47.950","5.71M","1.04%"
"03/27/2014","48.000","49.000","49.000","47.700","3.70M","-2.04%"
"03/26/2014","49.000","48.500","49.000","47.800","6.24M","1.03%"
"03/25/2014","48.500","48.000","48.550","47.450","4.94M","0.00%"
"03/24/2014","48.500","47.900","49.000","47.900","8.51M","3.19%"
"03/21/2014","47.000","49.600","50.300","47.000","34.51M","-5.24%"
"03/20/2014","49.600","50.800","50.800","49.050","6.97M","-2.36%"
"03/19/2014","50.800","51.400","51.400","50.600","6.99M","-0.39%"
"03/18/2014","51.000","51.100","51.500","51.000","9.46M","0.00%"
"03/17/2014","51.000","49.900","51.250","49.900","8.91M","2.00%"
"03/14/2014","50.000","47.500","50.000","47.500","7.88M","3.41%"
"03/13/2014","48.350","49.000","49.000","48.000","3.21M","-0.82%"
"03/12/2014","48.750","49.000","49.000","47.850","4.36M","-0.51%"
"03/11/2014","49.000","48.950","49.200","48.950","6.11M","0.10%"
"03/10/2014","48.950","49.000","49.000","48.800","2.93M","-0.10%"
